cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,E401,E401,Luminaire DS0,3308,3037,0.5810,0.7551,3295,3036,appariée,H:E401:101,IA:E401:108,Luminaire DS0,12.8
humain,E401,E401,Luminaire DS0,3308,2834,0.5810,0.7046,3295,2837,appariée,H:E401:102,IA:E401:109,Luminaire DS0,13.1
humain,E401,E401,Luminaire DS0,3410,3257,0.5989,0.8098,3395,3253,appariée,H:E401:103,IA:E401:110,Luminaire DS0,15.3
humain,E401,E401,Luminaire DS0,3410,3435,0.5989,0.8541,3395,3427,appariée,H:E401:104,IA:E401:111,Luminaire DS0,16.5
humain,E401,E401,Luminaire DS0,3512,3435,0.6168,0.8541,3496,3427,appariée,H:E401:105,IA:E401:112,Luminaire DS0,18.1
humain,E401,E401,Luminaire DS0,3512,3256,0.6168,0.8095,3496,3252,appariée,H:E401:106,IA:E401:113,Luminaire DS0,17.0
humain,E401,E401,Luminaire DS0,3115,3434,0.5471,0.8538,3106,3426,appariée,H:E401:107,IA:E401:114,Luminaire DS0,12.1
humain,E401,E401,Luminaire DS0,3115,3258,0.5471,0.8100,3106,3253,appariée,H:E401:108,IA:E401:115,Luminaire DS0,10.4
humain,E401,E401,Luminaire DS0,3303,3434,0.5801,0.8538,3290,3426,appariée,H:E401:109,IA:E401:116,Luminaire DS0,14.8
humain,E401,E401,Luminaire DS0,3303,3258,0.5801,0.8100,3290,3253,appariée,H:E401:110,IA:E401:117,Luminaire DS0,13.5
humain,E401,E401,Luminaire DS0,2831,3256,0.4972,0.8095,2827,3252,appariée,H:E401:111,IA:E401:118,Luminaire DS0,6.2
humain,E401,E401,Luminaire DS0,3012,3259,0.5290,0.8103,3004,3254,appariée,H:E401:112,IA:E401:119,Luminaire DS0,8.8
humain,E401,E401,Luminaire DS0,2327,2214,0.4087,0.5505,2332,2228,appariée,H:E401:113,IA:E401:120,Luminaire DS0,14.8
humain,E401,E401,Luminaire DS0,2398,2214,0.4211,0.5505,2401,2228,appariée,H:E401:114,IA:E401:121,Luminaire DS0,14.5
humain,E401,E401,Luminaire DS0,2481,2214,0.4357,0.5505,2483,2228,appariée,H:E401:115,IA:E401:122,Luminaire DS0,14.2
humain,E401,E401,Luminaire DS0,2557,2214,0.4491,0.5505,2558,2228,appariée,H:E401:116,IA:E401:123,Luminaire DS0,14.1
humain,E401,E401,Luminaire DS0,2638,2214,0.4633,0.5505,2637,2228,appariée,H:E401:117,IA:E401:124,Luminaire DS0,14.1
humain,E401,E401,Luminaire DS0,2714,2214,0.4766,0.5505,2712,2228,appariée,H:E401:118,IA:E401:125,Luminaire DS0,14.2
humain,E401,E401,Luminaire DS0,1503,2725,0.2640,0.6775,1522,2730,appariée,H:E401:119,IA:E401:126,Luminaire DS0,20.0
humain,E401,E401,Luminaire DS0,1610,2725,0.2828,0.6775,1627,2730,appariée,H:E401:120,IA:E401:127,Luminaire DS0,18.1
humain,E401,E401,Luminaire DS0,1717,2725,0.3015,0.6775,1733,2730,appariée,H:E401:121,IA:E401:128,Luminaire DS0,16.3
humain,E401,E401,Luminaire DS0,1843,2730,0.3237,0.6788,1856,2735,appariée,H:E401:122,IA:E401:129,Luminaire DS0,14.2
humain,E401,E401,Luminaire DS0,1503,2863,0.2640,0.7118,1522,2866,appariée,H:E401:123,IA:E401:130,Luminaire DS0,19.5
humain,E401,E401,Luminaire DS0,1610,2863,0.2828,0.7118,1627,2866,appariée,H:E401:124,IA:E401:131,Luminaire DS0,17.6
humain,E401,E401,Luminaire DS0,1717,2863,0.3015,0.7118,1733,2866,appariée,H:E401:125,IA:E401:132,Luminaire DS0,15.7
humain,E401,E401,Luminaire DS0,1819,2823,0.3195,0.7019,1833,2826,appariée,H:E401:126,IA:E401:133,Luminaire DS0,14.1
humain,E401,E401,Luminaire DS0,1935,2722,0.3398,0.6768,1947,2727,appariée,H:E401:127,IA:E401:134,Luminaire DS0,12.7
humain,E401,E401,Luminaire DS0,2039,2722,0.3581,0.6768,2049,2727,appariée,H:E401:128,IA:E401:135,Luminaire DS0,11.0
humain,E401,E401,Luminaire DS0,1935,2862,0.3398,0.7116,1947,2865,appariée,H:E401:129,IA:E401:136,Luminaire DS0,11.9
humain,E401,E401,Luminaire DS0,2039,2862,0.3581,0.7116,2049,2865,appariée,H:E401:130,IA:E401:137,Luminaire DS0,10.1
humain,E401,E401,Luminaire DS0,949,3259,0.1667,0.8103,978,3254,appariée,H:E401:131,IA:E401:138,Luminaire DS0,29.6
humain,E401,E401,Luminaire DS0,1025,3259,0.1800,0.8103,1053,3254,appariée,H:E401:132,IA:E401:139,Luminaire DS0,28.2
humain,E401,E401,Luminaire DS0,1101,3259,0.1934,0.8103,1128,3254,appariée,H:E401:133,IA:E401:140,Luminaire DS0,26.9
humain,E401,E401,Luminaire DS0,1176,3259,0.2065,0.8103,1201,3254,appariée,H:E401:134,IA:E401:141,Luminaire DS0,25.6
humain,E401,E401,Luminaire DS0,949,3405,0.1667,0.8466,978,3398,appariée,H:E401:135,IA:E401:142,Luminaire DS0,30.1
humain,E401,E401,Luminaire DS0,1025,3405,0.1800,0.8466,1053,3398,appariée,H:E401:136,IA:E401:143,Luminaire DS0,28.8
humain,E401,E401,Luminaire DS0,1101,3405,0.1934,0.8466,1128,3398,appariée,H:E401:137,IA:E401:144,Luminaire DS0,27.5
humain,E401,E401,Luminaire DS0,1176,3405,0.2065,0.8466,1201,3398,appariée,H:E401:138,IA:E401:145,Luminaire DS0,26.2
humain,E401,E401,Luminaire DS0,962,2153,0.1689,0.5353,991,2168,appariée,H:E401:139,IA:E401:146,Luminaire DS0,32.7
humain,E401,E401,Luminaire DS0,1058,2153,0.1858,0.5353,1085,2168,appariée,H:E401:140,IA:E401:147,Luminaire DS0,31.2
humain,E401,E401,Luminaire DS0,958,2326,0.1682,0.5783,987,2338,appariée,H:E401:141,IA:E401:148,Luminaire DS0,31.5
humain,E401,E401,Luminaire DS0,1054,2326,0.1851,0.5783,1081,2338,appariée,H:E401:142,IA:E401:149,Luminaire DS0,29.9
humain,E401,E401,Luminaire DS0,3017,3435,0.5299,0.8541,3009,3427,appariée,H:E401:143,IA:E401:150,Luminaire DS0,10.8
humain,E401,E401,Luminaire DS0,2831,3435,0.4972,0.8541,2827,3427,appariée,H:E401:144,IA:E401:151,Luminaire DS0,8.8
humain,E401,E401,Luminaire DS1,1054,1954,0.1851,0.4858,1081,1973,appariée,H:E401:145,IA:E401:226,Luminaire DS1 service continu,33.1
humain,E401,E401,Luminaire DS1,1259,2670,0.2211,0.6638,1283,2676,appariée,H:E401:146,IA:E401:152,Luminaire DS1,24.4
humain,E401,E401,Luminaire DS1,1259,2476,0.2211,0.6156,1283,2485,appariée,H:E401:147,IA:E401:153,Luminaire DS1,25.5
humain,E401,E401,Luminaire DS1,1002,2478,0.1760,0.6161,1030,2487,appariée,H:E401:148,IA:E401:154,Luminaire DS1,29.8
humain,E401,E401,Luminaire DS1,997,2669,0.1751,0.6636,1025,2675,appariée,H:E401:149,IA:E401:155,Luminaire DS1,29.0
humain,E401,E401,Luminaire DS1,998,2822,0.1753,0.7016,1026,2825,appariée,H:E401:150,IA:E401:156,Luminaire DS1,28.5
humain,E401,E401,Luminaire DS1,1967,2520,0.3455,0.6266,1978,2529,appariée,H:E401:151,IA:E401:157,Luminaire DS1,14.1
humain,E401,E401,Luminaire DS1,1538,2604,0.2701,0.6474,1557,2611,appariée,H:E401:152,IA:E401:158,Luminaire DS1,20.0
humain,E401,E401,Luminaire DS1,1540,2454,0.2705,0.6101,1559,2464,appariée,H:E401:153,IA:E401:159,Luminaire DS1,21.1
humain,E401,E401,Luminaire DS1,1750,2454,0.3073,0.6101,1765,2464,appariée,H:E401:154,IA:E401:160,Luminaire DS1,17.9
humain,E401,E401,Luminaire DS1,1750,2604,0.3073,0.6474,1765,2611,appariée,H:E401:155,IA:E401:161,Luminaire DS1,16.6
humain,E401,E401,Luminaire DS1,1381,3375,0.2425,0.8391,1403,3368,appariée,H:E401:156,IA:E401:162,Luminaire DS1,22.5
humain,E401,E401,Luminaire DS1,1381,3152,0.2425,0.7837,1403,3149,appariée,H:E401:157,IA:E401:163,Luminaire DS1,21.7
humain,E401,E401,Luminaire DS1,1541,3152,0.2706,0.7837,1560,3149,appariée,H:E401:158,IA:E401:164,Luminaire DS1,18.9
humain,E401,E401,Luminaire DS1,1541,3375,0.2706,0.8391,1560,3368,appariée,H:E401:159,IA:E401:165,Luminaire DS1,19.8
humain,E401,E401,Luminaire DS1,1701,3375,0.2987,0.8391,1717,3368,appariée,H:E401:160,IA:E401:166,Luminaire DS1,17.2
humain,E401,E401,Luminaire DS1,1701,3152,0.2987,0.7837,1717,3149,appariée,H:E401:161,IA:E401:167,Luminaire DS1,16.0
humain,E401,E401,Luminaire DS1,1865,3191,0.3275,0.7934,1878,3188,appariée,H:E401:162,IA:E401:168,Luminaire DS1,13.3
humain,E401,E401,Luminaire DS1,2011,3191,0.3532,0.7934,2021,3188,appariée,H:E401:163,IA:E401:169,Luminaire DS1,10.8
humain,E401,E401,Luminaire DS1,1866,3379,0.3277,0.8401,1879,3372,appariée,H:E401:164,IA:E401:170,Luminaire DS1,14.5
humain,E401,E401,Luminaire DS1,2013,3379,0.3535,0.8401,2023,3372,appariée,H:E401:165,IA:E401:171,Luminaire DS1,12.2
humain,E401,E401,Luminaire DS1,2360,3033,0.4145,0.7541,2364,3032,appariée,H:E401:166,IA:E401:172,Luminaire DS1,4.1
humain,E401,E401,Luminaire DS1,2360,3208,0.4145,0.7976,2364,3204,appariée,H:E401:167,IA:E401:173,Luminaire DS1,5.5
humain,E401,E401,Luminaire DS1,2360,3383,0.4145,0.8411,2364,3376,appariée,H:E401:168,IA:E401:174,Luminaire DS1,7.9
humain,E401,E401,Luminaire DS1,2590,3033,0.4549,0.7541,2590,3032,appariée,H:E401:169,IA:E401:175,Luminaire DS1,0.5
humain,E401,E401,Luminaire DS1,2590,3208,0.4549,0.7976,2590,3204,appariée,H:E401:170,IA:E401:176,Luminaire DS1,3.6
humain,E401,E401,Luminaire DS1,2590,3383,0.4549,0.8411,2590,3376,appariée,H:E401:171,IA:E401:177,Luminaire DS1,6.7
humain,E401,E401,Luminaire DS1,2855,3141,0.5014,0.7810,2850,3139,appariée,H:E401:172,IA:E401:178,Luminaire DS1,5.3
humain,E401,E401,Luminaire DS1,3126,3141,0.5490,0.7810,3116,3139,appariée,H:E401:173,IA:E401:179,Luminaire DS1,9.8
humain,E401,E401,Luminaire DS1,3398,3141,0.5968,0.7810,3384,3139,appariée,H:E401:174,IA:E401:180,Luminaire DS1,14.6
humain,E401,E401,Luminaire DS1,3434,2935,0.6031,0.7297,3419,2936,appariée,H:E401:175,IA:E401:181,Luminaire DS1,15.1
humain,E401,E401,Luminaire DS1,3198,2935,0.5616,0.7297,3187,2936,appariée,H:E401:176,IA:E401:182,Luminaire DS1,10.9
humain,E401,E401,Luminaire DS1,3433,3347,0.6029,0.8322,3418,3341,appariée,H:E401:177,IA:E401:183,Luminaire DS1,16.2
humain,E401,E401,Luminaire DS1,3230,3336,0.5673,0.8294,3219,3330,appariée,H:E401:178,IA:E401:184,Luminaire DS1,12.8
humain,E401,E401,Luminaire DS1,2943,3336,0.5169,0.8294,2937,3330,appariée,H:E401:179,IA:E401:185,Luminaire DS1,8.6
humain,E401,E401,Luminaire DS1,2865,2297,0.5032,0.5711,2860,2310,appariée,H:E401:180,IA:E401:186,Luminaire DS1,13.5
humain,E401,E401,Luminaire DS1,2865,2055,0.5032,0.5109,2860,2072,appariée,H:E401:181,IA:E401:187,Luminaire DS1,17.6
humain,E401,E401,Luminaire DS1,3069,2055,0.5390,0.5109,3060,2072,appariée,H:E401:182,IA:E401:188,Luminaire DS1,18.9
humain,E401,E401,Luminaire DS1,3069,2297,0.5390,0.5711,3060,2310,appariée,H:E401:183,IA:E401:189,Luminaire DS1,15.2
humain,E401,E401,Luminaire DS1,3272,2055,0.5746,0.5109,3260,2072,appariée,H:E401:184,IA:E401:190,Luminaire DS1,20.8
humain,E401,E401,Luminaire DS1,3272,2297,0.5746,0.5711,3260,2310,appariée,H:E401:185,IA:E401:191,Luminaire DS1,17.5
humain,E401,E401,Luminaire DS1,3476,2055,0.6105,0.5109,3460,2072,appariée,H:E401:186,IA:E401:192,Luminaire DS1,23.1
humain,E401,E401,Luminaire DS1,3476,2297,0.6105,0.5711,3460,2310,appariée,H:E401:187,IA:E401:193,Luminaire DS1,20.2
humain,E401,E401,Luminaire DS1,2315,2132,0.4066,0.5301,2320,2148,appariée,H:E401:188,IA:E401:194,Luminaire DS1,16.3
humain,E401,E401,Luminaire DS1,2474,2132,0.4345,0.5301,2476,2148,appariée,H:E401:189,IA:E401:195,Luminaire DS1,15.7
humain,E401,E401,Luminaire DS1,2628,2132,0.4615,0.5301,2627,2148,appariée,H:E401:190,IA:E401:196,Luminaire DS1,15.6
humain,E401,E401,Luminaire DS1,2357,2869,0.4139,0.7133,2361,2871,appariée,H:E401:191,IA:E401:197,Luminaire DS1,4.8
humain,E401,E401,Luminaire DS1,2478,2745,0.4352,0.6825,2480,2750,appariée,H:E401:192,IA:E401:227,Luminaire DS1 service continu,5.0
humain,E401,E401,Luminaire DS1,2641,2745,0.4638,0.6825,2640,2750,appariée,H:E401:193,IA:E401:198,Luminaire DS1,4.7
humain,E401,E401,Luminaire DS1,2594,2869,0.4556,0.7133,2594,2871,appariée,H:E401:194,IA:E401:199,Luminaire DS1,2.4
humain,E401,E401,Luminaire DS1,2837,2979,0.4982,0.7407,2833,2979,appariée,H:E401:195,IA:E401:200,Luminaire DS1,4.4
humain,E401,E401,Luminaire DS1,2837,2759,0.4982,0.6860,2833,2763,appariée,H:E401:196,IA:E401:201,Luminaire DS1,6.2
humain,E401,E401,Luminaire DS1,2834,2540,0.4977,0.6315,2830,2548,appariée,H:E401:197,IA:E401:202,Luminaire DS1,9.3
humain,E401,E401,Luminaire DS1,2350,1853,0.4127,0.4607,2354,1874,appariée,H:E401:198,IA:E401:228,Luminaire DS1 service continu,20.9
humain,E401,E401,Luminaire DS1,2596,1853,0.4559,0.4607,2596,1874,appariée,H:E401:199,IA:E401:229,Luminaire DS1 service continu,20.5
humain,E401,E401,Luminaire DS1,2482,1711,0.4359,0.4254,2484,1734,appariée,H:E401:200,IA:E401:203,Luminaire DS1,23.1
humain,E401,E401,Luminaire DS1,2677,1711,0.4701,0.4254,2675,1734,appariée,H:E401:201,IA:E401:204,Luminaire DS1,23.1
humain,E401,E401,Luminaire DS1,2352,1997,0.4131,0.4965,2356,2015,appariée,H:E401:202,IA:E401:205,Luminaire DS1,18.4
humain,E401,E401,Luminaire DS1,2589,1997,0.4547,0.4965,2589,2015,appariée,H:E401:203,IA:E401:206,Luminaire DS1,17.9
humain,E401,E401,Luminaire DS1,2198,2988,0.3860,0.7429,2205,2988,appariée,H:E401:204,IA:E401:207,Luminaire DS1,7.0
humain,E401,E401,Luminaire DS1,2198,2724,0.3860,0.6773,2205,2729,appariée,H:E401:205,IA:E401:208,Luminaire DS1,8.6
humain,E401,E401,Luminaire DS1,2180,2502,0.3829,0.6221,2187,2511,appariée,H:E401:206,IA:E401:209,Luminaire DS1,11.5
humain,E401,E401,Luminaire DS1,2198,2203,0.3860,0.5477,2205,2217,appariée,H:E401:207,IA:E401:210,Luminaire DS1,15.9
humain,E401,E401,Luminaire DS1,2198,1942,0.3860,0.4828,2205,1961,appariée,H:E401:208,IA:E401:211,Luminaire DS1,20.2
humain,E401,E401,Luminaire DS1,2013,1942,0.3535,0.4828,2023,1961,appariée,H:E401:209,IA:E401:212,Luminaire DS1,21.5
humain,E401,E401,Luminaire DS1,1524,2793,0.2677,0.6944,1543,2797,appariée,H:E401:210,IA:E401:213,Luminaire DS1,19.4
humain,E401,E401,Luminaire DS1,1738,2793,0.3052,0.6944,1753,2797,appariée,H:E401:211,IA:E401:214,Luminaire DS1,15.6
humain,E401,E401,Luminaire DS1,2042,2772,0.3586,0.6892,2052,2776,appariée,H:E401:212,IA:E401:215,Luminaire DS1,10.6
humain,E401,E401,Luminaire DS1,1033,3331,0.1814,0.8282,1061,3325,appariée,H:E401:213,IA:E401:216,Luminaire DS1,28.3
humain,E401,E401,Luminaire DS1,998,3179,0.1753,0.7904,1026,3176,appariée,H:E401:214,IA:E401:217,Luminaire DS1,28.5
humain,E401,E401,Luminaire DS1,998,3034,0.1753,0.7544,1026,3033,appariée,H:E401:215,IA:E401:218,Luminaire DS1,28.4
humain,E401,E401,Luminaire DS1,1222,3002,0.2146,0.7464,1246,3002,appariée,H:E401:216,IA:E401:219,Luminaire DS1,24.4
humain,E401,E401,Luminaire DS1,1224,3173,0.2150,0.7889,1248,3170,appariée,H:E401:217,IA:E401:220,Luminaire DS1,24.5
humain,E401,E401,Luminaire DS1,1342,2980,0.2357,0.7409,1364,2980,appariée,H:E401:218,IA:E401:221,Luminaire DS1,22.2
humain,E401,E401,Luminaire DS1,1534,2980,0.2694,0.7409,1553,2980,appariée,H:E401:219,IA:E401:222,Luminaire DS1,18.8
humain,E401,E401,Luminaire DS1,1731,2990,0.3040,0.7434,1746,2990,appariée,H:E401:220,IA:E401:223,Luminaire DS1,15.3
humain,E401,E401,Luminaire DS1,1911,2990,0.3356,0.7434,1923,2990,appariée,H:E401:221,IA:E401:224,Luminaire DS1,12.1
humain,E401,E401,Luminaire DS1,983,2239,0.1726,0.5567,1012,2253,appariée,H:E401:222,IA:E401:225,Luminaire DS1,31.7
humain,E401,E401,Luminaire DS2,1942,1719,0.3411,0.4274,1954,1742,appariée,H:E401:223,IA:E401:230,Luminaire DS2,25.6
humain,E401,E401,Luminaire DS2,1833,1713,0.3219,0.4259,1846,1736,appariée,H:E401:224,IA:E401:231,Luminaire DS2,26.7
humain,E401,E401,Luminaire DW4,2981,2697,0.5235,0.6706,2974,2702,appariée,H:E401:225,IA:E401:232,Luminaire DW4,8.9
humain,E401,E401,Luminaire DW4,3202,2512,0.5623,0.6246,3191,2521,appariée,H:E401:226,IA:E401:233,Luminaire DW4,14.0
humain,E401,E401,Luminaire DW4,3202,2697,0.5623,0.6706,3191,2702,appariée,H:E401:227,IA:E401:234,Luminaire DW4,12.2
humain,E401,E401,Luminaire DW4,3423,2697,0.6012,0.6706,3408,2702,appariée,H:E401:228,IA:E401:235,Luminaire DW4,15.8
humain,E401,E401,Luminaire DW4,3423,2512,0.6012,0.6246,3408,2521,appariée,H:E401:229,IA:E401:236,Luminaire DW4,17.2
humain,E401,E401,Luminaire DW42,2991,2521,0.5253,0.6268,2984,2530,appariée,H:E401:230,IA:E401:237,Luminaire DW42 service continu,11.2
humain,E401,E401,Luminaire extérieur — à classer,1389,3505,0.2439,0.8715,1410,3496,appariée,H:E401:231,IA:E401:25,Cellule photoélectrique,21.3
humain,E401,E401,Luminaire mural DMW1,1163,1523,0.2043,0.3787,1188,1549,appariée,H:E401:232,IA:E401:81,Luminaire DMW1,36.6
humain,E401,E401,Luminaire mural DMW1,2216,3471,0.3892,0.8630,2223,3463,appariée,H:E401:233,IA:E401:82,Luminaire DMW1,10.6
humain,E401,E401,Luminaire mural DMW1,871,1793,0.1530,0.4458,902,1815,appariée,H:E401:234,IA:E401:84,Luminaire DMW1,33.5
humain,E401,E401,Luminaire mural DMW1,871,2070,0.1530,0.5147,902,2087,appariée,H:E401:235,IA:E401:85,Luminaire DMW1,30.5
humain,E401,E401,Luminaire mural DMW1,2782,1733,0.4886,0.4309,2779,1756,appariée,H:E401:236,IA:E401:83,Luminaire DMW1,22.9
humain,E401,E401,Luminaire ovale — à classer,1317,1929,0.2313,0.4796,1340,1948,appariée,H:E401:237,IA:E401:238,Luminaire ovale suspendu — à classer,29.7
humain,E401,E401,Luminaire ovale — à classer,1695,1929,0.2977,0.4796,1711,1948,appariée,H:E401:238,IA:E401:239,Luminaire ovale suspendu — à classer,24.9
humain,E401,E401,Phare double,1131,1676,0.1986,0.4167,1157,1700,appariée,H:E401:239,IA:E401:240,Phare urgence double mural,37.2
humain,E401,E401,Phare double,2285,2027,0.4013,0.5040,2290,2044,appariée,H:E401:240,IA:E401:241,Phare urgence double mural,25.0
humain,E401,E401,Phare double,3171,2418,0.5569,0.6012,3161,2428,appariée,H:E401:241,IA:E401:242,Phare urgence double mural,14.7
humain,E401,E401,Phare double,1473,2645,0.2587,0.6576,1493,2651,appariée,H:E401:242,IA:E401:243,Phare urgence double mural,20.9
humain,E401,E401,Phare double,1666,3087,0.2926,0.7675,1682,3086,appariée,H:E401:243,IA:E401:244,Phare urgence double mural,13.5
humain,E401,E401,Phare double,1783,3145,0.3131,0.7819,1797,3142,appariée,H:E401:244,IA:E401:245,Phare urgence double mural,11.6
humain,E401,E401,Phare double,2232,3288,0.3920,0.8175,2238,3283,appariée,H:E401:245,IA:E401:246,Phare urgence double mural,6.1
humain,E401,E401,Phare simple PH1,1603,1697,0.2815,0.4219,1621,1720,appariée,H:E401:246,IA:E401:247,Phare urgence simple mural,29.2
humain,E401,E401,Phare simple PH1,2533,2045,0.4449,0.5085,2534,2062,appariée,H:E401:247,IA:E401:248,Phare urgence simple mural,17.1
humain,E401,E401,Phare simple PH1,2665,2936,0.4680,0.7300,2664,2937,appariée,H:E401:248,IA:E401:249,Phare urgence simple mural,1.8
humain,E402,E402,Accumulateur 18W + enseigne,1303,1819,0.2288,0.4523,1303,1819,appariée,H:E402:1,IA:E402:1,Accumulateur c/a 2 phares + enseigne,1.8
humain,E402,E402,Accumulateur 36W + enseigne,2285,2981,0.4013,0.7412,2285,2981,appariée,H:E402:2,IA:E402:6,Accumulateur c/a 2 phares + enseigne,16.1
humain,E402,E402,Accumulateur 36W + enseigne,2346,1998,0.4120,0.4968,2346,1998,appariée,H:E402:3,IA:E402:2,Accumulateur c/a 2 phares + enseigne,15.1
humain,E402,E402,Accumulateur 36W + enseigne,2014,2417,0.3537,0.6009,2014,2417,appariée,H:E402:4,IA:E402:4,Accumulateur c/a 2 phares + enseigne,15.9
humain,E402,E402,Accumulateur 36W + enseigne,2247,2398,0.3946,0.5962,2247,2398,appariée,H:E402:5,IA:E402:3,Accumulateur c/a 2 phares + enseigne,15.0
humain,E402,E402,Accumulateur 36W + enseigne,2014,2956,0.3537,0.7350,2014,2956,appariée,H:E402:6,IA:E402:5,Accumulateur c/a 2 phares + enseigne,15.9
humain,E402,E402,Bloc d'alimentation Ba,3172,3049,0.5571,0.7581,3172,3049,appariée,H:E402:7,IA:E402:7,Bloc d'alimentation (Ba),0.1
humain,E402,E402,Bloc d'alimentation Ba,2584,2320,0.4538,0.5768,2584,2320,appariée,H:E402:8,IA:E402:8,Bloc d'alimentation (Ba),0.1
humain,E402,E402,Bouton-poussoir B,1252,1787,0.2199,0.4443,1252,1787,appariée,H:E402:9,IA:E402:9,Bouton-poussoir (B),0.2
humain,E402,E402,Bouton-poussoir B,2014,2523,0.3537,0.6273,2014,2523,appariée,H:E402:10,IA:E402:10,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,1941,2934,0.3409,0.7295,1941,2934,appariée,H:E402:11,IA:E402:11,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,1139,3074,0.2000,0.7643,1139,3074,appariée,H:E402:12,IA:E402:12,Bouton-poussoir (B),0.2
humain,E402,E402,Bouton-poussoir B,1139,3258,0.2000,0.8100,1139,3258,appariée,H:E402:13,IA:E402:13,Bouton-poussoir (B),0.2
humain,E402,E402,Bouton-poussoir B,1465,3281,0.2573,0.8158,1465,3281,appariée,H:E402:14,IA:E402:14,Bouton-poussoir (B),0.2
humain,E402,E402,Bouton-poussoir B,1782,3281,0.3130,0.8158,1782,3281,appariée,H:E402:15,IA:E402:15,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,1962,3281,0.3446,0.8158,1962,3281,appariée,H:E402:16,IA:E402:16,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,2491,3238,0.4375,0.8051,2491,3238,appariée,H:E402:17,IA:E402:17,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,2674,3254,0.4696,0.8091,2674,3254,appariée,H:E402:18,IA:E402:18,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,2860,3237,0.5023,0.8048,2860,3237,appariée,H:E402:19,IA:E402:19,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,3042,3238,0.5342,0.8051,3042,3238,appariée,H:E402:20,IA:E402:20,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,3227,3238,0.5667,0.8051,3227,3238,appariée,H:E402:21,IA:E402:21,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,3309,3209,0.5811,0.7979,3309,3209,appariée,H:E402:22,IA:E402:22,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,3409,3025,0.5987,0.7521,3409,3025,appariée,H:E402:23,IA:E402:23,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,3367,2987,0.5913,0.7427,3367,2987,appariée,H:E402:24,IA:E402:24,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,3370,2791,0.5919,0.6939,3370,2791,appariée,H:E402:25,IA:E402:25,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,3366,2595,0.5911,0.6452,3366,2595,appariée,H:E402:26,IA:E402:26,Bouton-poussoir (B),0.1
humain,E402,E402,Bouton-poussoir B,2322,1885,0.4078,0.4687,2322,1885,appariée,H:E402:27,IA:E402:27,Bouton-poussoir (B),0.1
