cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire mural M1,2696,1099,0.4735,0.2728,2696,1099,appariée,IA:E201_ADD:99,H:Électrique_Plans pour soumission - 5:88,FIXT TYPE M1,12.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1303,2273,0.2288,0.5643,1303,2273,appariée,IA:E201_ADD:100,H:Électrique_Plans pour soumission - 5:115,FIXT TYPE R1,3.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1612,1982,0.2831,0.4921,1612,1982,appariée,IA:E201_ADD:101,H:Électrique_Plans pour soumission - 5:116,FIXT TYPE R1,4.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1303,2638,0.2288,0.6549,1303,2638,appariée,IA:E201_ADD:102,H:Électrique_Plans pour soumission - 5:120,FIXT TYPE R1,3.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1689,2637,0.2966,0.6547,1689,2637,appariée,IA:E201_ADD:103,H:Électrique_Plans pour soumission - 5:118,FIXT TYPE R1,10.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1612,2930,0.2831,0.7274,1612,2930,appariée,IA:E201_ADD:104,H:Électrique_Plans pour soumission - 5:119,FIXT TYPE R1,7.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1688,2273,0.2965,0.5643,1688,2273,appariée,IA:E201_ADD:105,H:Électrique_Plans pour soumission - 5:117,FIXT TYPE R1,7.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1981,1982,0.3479,0.4921,1981,1982,appariée,IA:E201_ADD:106,H:Électrique_Plans pour soumission - 5:121,FIXT TYPE R1,6.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2082,2637,0.3656,0.6547,2082,2637,appariée,IA:E201_ADD:107,H:Électrique_Plans pour soumission - 5:123,FIXT TYPE R1,8.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,1981,2930,0.3479,0.7274,1981,2930,appariée,IA:E201_ADD:108,H:Électrique_Plans pour soumission - 5:124,FIXT TYPE R1,4.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2082,2272,0.3656,0.5641,2082,2272,appariée,IA:E201_ADD:109,H:Électrique_Plans pour soumission - 5:122,FIXT TYPE R1,6.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2369,1982,0.4161,0.4921,2369,1982,appariée,IA:E201_ADD:110,H:Électrique_Plans pour soumission - 5:128,FIXT TYPE R1,3.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2470,2637,0.4338,0.6547,2470,2637,appariée,IA:E201_ADD:111,H:Électrique_Plans pour soumission - 5:126,FIXT TYPE R1,5.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2369,2930,0.4161,0.7274,2369,2930,appariée,IA:E201_ADD:112,H:Électrique_Plans pour soumission - 5:125,FIXT TYPE R1,6.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2470,2272,0.4338,0.5641,2470,2272,appariée,IA:E201_ADD:113,H:Électrique_Plans pour soumission - 5:127,FIXT TYPE R1,7.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2710,1982,0.4759,0.4921,2710,1982,appariée,IA:E201_ADD:114,H:Électrique_Plans pour soumission - 5:129,FIXT TYPE R1,8.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2710,2930,0.4759,0.7274,2710,2930,appariée,IA:E201_ADD:115,H:Électrique_Plans pour soumission - 5:133,FIXT TYPE R1,9.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3052,1982,0.5360,0.4921,3052,1982,appariée,IA:E201_ADD:116,H:Électrique_Plans pour soumission - 5:130,FIXT TYPE R1,11.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3440,1982,0.6041,0.4921,3440,1982,appariée,IA:E201_ADD:117,H:Électrique_Plans pour soumission - 5:137,FIXT TYPE R1,8.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3809,1982,0.6689,0.4921,3809,1982,appariée,IA:E201_ADD:118,H:Électrique_Plans pour soumission - 5:138,FIXT TYPE R1,5.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2951,2272,0.5183,0.5641,2951,2272,appariée,IA:E201_ADD:119,H:Électrique_Plans pour soumission - 5:131,FIXT TYPE R1,9.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3339,2272,0.5864,0.5641,3339,2272,appariée,IA:E201_ADD:120,H:Électrique_Plans pour soumission - 5:136,FIXT TYPE R1,6.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3733,2272,0.6556,0.5641,3733,2272,appariée,IA:E201_ADD:121,H:Électrique_Plans pour soumission - 5:140,FIXT TYPE R1,13.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,4117,2272,0.7230,0.5641,4117,2272,appariée,IA:E201_ADD:122,H:Électrique_Plans pour soumission - 5:139,FIXT TYPE R1,11.2
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,4117,2637,0.7230,0.6547,4117,2637,appariée,IA:E201_ADD:123,H:Électrique_Plans pour soumission - 5:142,FIXT TYPE R1,9.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3733,2637,0.6556,0.6547,3733,2637,appariée,IA:E201_ADD:124,H:Électrique_Plans pour soumission - 5:141,FIXT TYPE R1,9.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3339,2637,0.5864,0.6547,3339,2637,appariée,IA:E201_ADD:125,H:Électrique_Plans pour soumission - 5:135,FIXT TYPE R1,13.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,2951,2637,0.5183,0.6547,2951,2637,appariée,IA:E201_ADD:126,H:Électrique_Plans pour soumission - 5:132,FIXT TYPE R1,6.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3054,2928,0.5364,0.7269,3054,2928,appariée,IA:E201_ADD:127,H:Électrique_Plans pour soumission - 5:134,FIXT TYPE R1,5.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3442,2928,0.6045,0.7269,3442,2928,appariée,IA:E201_ADD:128,H:Électrique_Plans pour soumission - 5:144,FIXT TYPE R1,6.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire suspendu R1,3811,2928,0.6693,0.7269,3811,2928,appariée,IA:E201_ADD:129,H:Électrique_Plans pour soumission - 5:143,FIXT TYPE R1,3.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Panneau d'alarme incendie (PAI),3057,888,0.5369,0.2205,3057,888,appariée,IA:E201_ADD:130,H:Électrique_Plans pour soumission - 5:52,TETE SIMPLE,26.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Panneau de contrôle P1 (note 1),2905,1349,0.5102,0.3349,2905,1349,en trop IA,IA:E201_ADD:131,,,
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste BT double (a/b),3415,1324,0.5998,0.3287,3415,1324,appariée,IA:E201_ADD:132,H:Électrique_Plans pour soumission - 5:90,INT 3 VOIE,24.2
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste BT double (a/b),3593,848,0.6310,0.2105,3593,848,appariée,IA:E201_ADD:133,H:Électrique_Plans pour soumission - 5:91,INT 3 VOIE,31.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste BT double (a/b),3771,1331,0.6623,0.3304,3771,1331,appariée,IA:E201_ADD:134,H:Électrique_Plans pour soumission - 5:72,INT 1 VOIE,18.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste manuel,3051,837,0.5358,0.2078,3051,837,appariée,IA:E201_ADD:135,H:Électrique_Plans pour soumission - 5:99,STATION MANUEL,8.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste manuel,3053,1353,0.5362,0.3359,3053,1353,appariée,IA:E201_ADD:136,H:Électrique_Plans pour soumission - 5:100,STATION MANUEL,7.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste manuel,3396,1345,0.5964,0.3339,3396,1345,appariée,IA:E201_ADD:137,H:Électrique_Plans pour soumission - 5:96,STATION MANUEL,7.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste manuel,3574,832,0.6277,0.2066,3574,832,appariée,IA:E201_ADD:138,H:Électrique_Plans pour soumission - 5:98,STATION MANUEL,7.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Poste manuel,3757,1351,0.6598,0.3354,3757,1351,appariée,IA:E201_ADD:139,H:Électrique_Plans pour soumission - 5:97,STATION MANUEL,6.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Prise hauteur spéciale,3481,984,0.6113,0.2443,3481,984,appariée,IA:E201_ADD:140,H:Électrique_Plans pour soumission - 5:154,PRISE,6.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,1488,1709,0.2613,0.4243,1488,1709,appariée,IA:E201_ADD:141,H:Électrique_Plans pour soumission - 5:149,FIXT TYPE P1,24.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,2336,1709,0.4103,0.4243,2336,1709,appariée,IA:E201_ADD:142,H:Électrique_Plans pour soumission - 5:150,FIXT TYPE P1,23.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,3183,1709,0.5590,0.4243,3183,1709,appariée,IA:E201_ADD:143,H:Électrique_Plans pour soumission - 5:152,FIXT TYPE P1,22.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,4031,1709,0.7079,0.4243,4031,1709,appariée,IA:E201_ADD:144,H:Électrique_Plans pour soumission - 5:151,FIXT TYPE P1,22.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,1488,3242,0.2613,0.8049,1488,3242,appariée,IA:E201_ADD:145,H:Électrique_Plans pour soumission - 5:148,FIXT TYPE P1,27.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,2336,3242,0.4103,0.8049,2336,3242,appariée,IA:E201_ADD:146,H:Électrique_Plans pour soumission - 5:147,FIXT TYPE P1,22.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,3183,3242,0.5590,0.8049,3183,3242,appariée,IA:E201_ADD:147,H:Électrique_Plans pour soumission - 5:146,FIXT TYPE P1,21.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Projecteur P1,4031,3242,0.7079,0.8049,4031,3242,appariée,IA:E201_ADD:148,H:Électrique_Plans pour soumission - 5:145,FIXT TYPE P1,22.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Relais adressable RA,2914,882,0.5118,0.2190,2914,882,appariée,IA:E201_ADD:149,H:Électrique_Plans pour soumission - 5:114,RA,8.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Relais adressable RA,2939,832,0.5162,0.2066,2939,832,appariée,IA:E201_ADD:150,H:Électrique_Plans pour soumission - 5:113,RA,5.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage double,2935,1002,0.5155,0.2488,2935,1002,appariée,IA:E201_ADD:151,H:Électrique_Plans pour soumission - 5:50,TETE DOUBLE,4.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage double,2940,1340,0.5163,0.3327,2940,1340,appariée,IA:E201_ADD:152,H:Électrique_Plans pour soumission - 5:49,TETE DOUBLE,11.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage double,3236,994,0.5683,0.2468,3236,994,appariée,IA:E201_ADD:153,H:Électrique_Plans pour soumission - 5:82,FIXT TYPE R2,50.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage double,3396,1288,0.5964,0.3198,3396,1288,appariée,IA:E201_ADD:154,H:Électrique_Plans pour soumission - 5:51,TETE DOUBLE,25.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage double,3596,908,0.6315,0.2254,3596,908,appariée,IA:E201_ADD:155,H:Électrique_Plans pour soumission - 5:47,TETE DOUBLE,11.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage double,3754,1249,0.6593,0.3101,3754,1249,appariée,IA:E201_ADD:156,H:Électrique_Plans pour soumission - 5:45,TETE DOUBLE,9.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage double,4069,855,0.7146,0.2123,4069,855,appariée,IA:E201_ADD:157,H:Électrique_Plans pour soumission - 5:46,TETE DOUBLE,16.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage simple,3075,913,0.5400,0.2267,3075,913,appariée,IA:E201_ADD:158,H:Électrique_Plans pour soumission - 5:74,INT 1 VOIE,16.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage simple,3156,913,0.5543,0.2267,3156,913,appariée,IA:E201_ADD:159,H:Électrique_Plans pour soumission - 5:81,FIXT TYPE R2,65.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Tête d'éclairage simple,3330,913,0.5848,0.2267,3330,913,appariée,IA:E201_ADD:160,H:Électrique_Plans pour soumission - 5:54,TETE SIMPLE,3.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Aérotherme mural A15,3061,756,0.5376,0.1877,3061,756,appariée,IA:E301_ADD:1,H:Électrique_Plans pour soumission - 6:12,A1500W,79.5
ia,Électrique_Plans pour soumission - 6,E301_ADD,Aérotherme mural A15,3056,1453,0.5367,0.3607,3056,1453,en trop IA,IA:E301_ADD:2,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Aérotherme mural A15,3617,756,0.6352,0.1877,3617,756,appariée,IA:E301_ADD:3,H:Électrique_Plans pour soumission - 6:11,A1500W,77.7
ia,Électrique_Plans pour soumission - 6,E301_ADD,Aérotherme plafond T15,3784,1079,0.6646,0.2679,3784,1079,en trop IA,IA:E301_ADD:4,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Aérotherme plafond T4,4147,1335,0.7283,0.3314,4147,1335,en trop IA,IA:E301_ADD:5,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Barre de mise à la terre,3494,913,0.6136,0.2267,3494,913,en trop IA,IA:E301_ADD:6,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Boîtier Camlock 200A,4050,1381,0.7113,0.3429,4050,1381,appariée,IA:E301_ADD:7,H:Électrique_Plans pour soumission - 6:82,BOITIER CAMLOCK,14.7
ia,Électrique_Plans pour soumission - 6,E301_ADD,Cabinet de mesurage HQ,3473,850,0.6099,0.2110,3473,850,en trop IA,IA:E301_ADD:8,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Interrupteur de sûreté 400A SF (réfrigération),4067,948,0.7143,0.2354,4067,948,en trop IA,IA:E301_ADD:9,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Interrupteur de sûreté 600A,3442,827,0.6045,0.2053,3442,827,en trop IA,IA:E301_ADD:10,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Interrupteur de sûreté 600A,3498,850,0.6143,0.2110,3498,850,en trop IA,IA:E301_ADD:11,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Interrupteur unipolaire,3717,1301,0.6528,0.3230,3717,1301,appariée,IA:E301_ADD:12,H:Électrique_Plans pour soumission - 6:69,2510,14.7
ia,Électrique_Plans pour soumission - 6,E301_ADD,Panneau RC-PDNO-600,3410,857,0.5989,0.2128,3410,857,en trop IA,IA:E301_ADD:13,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Panneau RC-PSNO-200,3492,884,0.6133,0.2195,3492,884,en trop IA,IA:E301_ADD:14,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B10,2829,756,0.4968,0.1877,2829,756,appariée,IA:E301_ADD:15,H:Électrique_Plans pour soumission - 6:1,B1000W,67.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B12,2804,1453,0.4924,0.3607,2804,1453,appariée,IA:E301_ADD:16,H:Électrique_Plans pour soumission - 6:4,B1250W,82.9
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B12,2667,1307,0.4684,0.3245,2667,1307,en trop IA,IA:E301_ADD:17,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B15,2667,1128,0.4684,0.2800,2667,1128,en trop IA,IA:E301_ADD:18,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B25,3204,1453,0.5627,0.3607,3204,1453,en trop IA,IA:E301_ADD:19,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B5,3100,756,0.5444,0.1877,3100,756,en trop IA,IA:E301_ADD:20,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B5,3153,754,0.5537,0.1872,3153,754,en trop IA,IA:E301_ADD:21,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B5,3308,756,0.5810,0.1877,3308,756,appariée,IA:E301_ADD:22,H:Électrique_Plans pour soumission - 6:6,B500W,66.4
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B5,3391,756,0.5955,0.1877,3391,756,en trop IA,IA:E301_ADD:23,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Plinthe B5,3693,755,0.6486,0.1874,3693,755,appariée,IA:E301_ADD:24,H:Électrique_Plans pour soumission - 6:10,B500W,68.2
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise 15/20A (5-20R),2932,1197,0.5149,0.2972,2932,1197,appariée,IA:E301_ADD:25,H:Électrique_Plans pour soumission - 6:62,PRISE 15/20A,15.9
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise 15/20A (5-20R),3232,992,0.5676,0.2463,3232,992,appariée,IA:E301_ADD:26,H:Électrique_Plans pour soumission - 6:61,PRISE 15/20A,14.7
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise 15/20A (5-20R),3489,1007,0.6128,0.2500,3489,1007,appariée,IA:E301_ADD:27,H:Électrique_Plans pour soumission - 6:63,PRISE 15/20A,18.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT,2795,881,0.4909,0.2187,2795,881,appariée,IA:E301_ADD:28,H:Électrique_Plans pour soumission - 6:60,GFI,16.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT,3388,1067,0.5950,0.2649,3388,1067,appariée,IA:E301_ADD:29,H:Électrique_Plans pour soumission - 6:56,GFI,12.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT,3389,1239,0.5952,0.3076,3389,1239,appariée,IA:E301_ADD:30,H:Électrique_Plans pour soumission - 6:57,GFI,13.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT,3722,1065,0.6537,0.2644,3722,1065,appariée,IA:E301_ADD:31,H:Électrique_Plans pour soumission - 6:55,GFI,9.9
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT,3722,1249,0.6537,0.3101,3722,1249,appariée,IA:E301_ADD:32,H:Électrique_Plans pour soumission - 6:58,GFI,12.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT fontaine réfrigérée,3064,1029,0.5381,0.2555,3064,1029,appariée,IA:E301_ADD:33,H:Électrique_Plans pour soumission - 6:59,GFI,23.4
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT intempéries,3452,1384,0.6063,0.3436,3452,1384,appariée,IA:E301_ADD:34,H:Électrique_Plans pour soumission - 6:65,GFI WP,17.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT intempéries,3585,793,0.6296,0.1969,3585,793,appariée,IA:E301_ADD:35,H:Électrique_Plans pour soumission - 6:64,GFI WP,13.4
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise DDFT intempéries,4099,1202,0.7199,0.2984,4099,1202,appariée,IA:E301_ADD:36,H:Électrique_Plans pour soumission - 6:66,GFI WP,10.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au plafond,2884,958,0.5065,0.2378,2884,958,appariée,IA:E301_ADD:37,H:Électrique_Plans pour soumission - 6:36,PRISE,13.7
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au plafond,2910,1137,0.5111,0.2823,2910,1137,appariée,IA:E301_ADD:38,H:Électrique_Plans pour soumission - 6:38,PRISE,12.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au plafond,2910,1261,0.5111,0.3131,2910,1261,appariée,IA:E301_ADD:39,H:Électrique_Plans pour soumission - 6:40,PRISE,16.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au plafond,3582,1192,0.6291,0.2959,3582,1192,appariée,IA:E301_ADD:40,H:Électrique_Plans pour soumission - 6:42,PRISE,14.4
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au-dessus du comptoir,2906,1046,0.5104,0.2597,2906,1046,appariée,IA:E301_ADD:41,H:Électrique_Plans pour soumission - 6:37,PRISE,13.9
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au-dessus du comptoir,3484,938,0.6119,0.2329,3484,938,appariée,IA:E301_ADD:42,H:Électrique_Plans pour soumission - 6:47,PRISE,19.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au-dessus du comptoir,3631,920,0.6377,0.2284,3631,920,appariée,IA:E301_ADD:43,H:Électrique_Plans pour soumission - 6:46,PRISE,2.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au-dessus du comptoir,3758,914,0.6600,0.2269,3758,914,appariée,IA:E301_ADD:44,H:Électrique_Plans pour soumission - 6:74,MOTEUR .25HP 120V,28.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au-dessus du comptoir,3749,1229,0.6584,0.3051,3749,1229,appariée,IA:E301_ADD:45,H:Électrique_Plans pour soumission - 6:43,PRISE,17.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise au-dessus du comptoir,4064,1109,0.7137,0.2753,4064,1109,appariée,IA:E301_ADD:46,H:Électrique_Plans pour soumission - 6:44,PRISE,10.5
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,2815,906,0.4944,0.2249,2815,906,appariée,IA:E301_ADD:47,H:Électrique_Plans pour soumission - 6:35,PRISE,14.4
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,2764,1210,0.4854,0.3004,2764,1210,appariée,IA:E301_ADD:48,H:Électrique_Plans pour soumission - 6:39,PRISE,15.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,2884,1347,0.5065,0.3344,2884,1347,appariée,IA:E301_ADD:49,H:Électrique_Plans pour soumission - 6:41,PRISE,19.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,3401,985,0.5973,0.2445,3401,985,appariée,IA:E301_ADD:50,H:Électrique_Plans pour soumission - 6:52,PRISE,6.9
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,3420,985,0.6006,0.2445,3420,985,appariée,IA:E301_ADD:51,H:Électrique_Plans pour soumission - 6:51,PRISE,1.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,3437,985,0.6036,0.2445,3437,985,appariée,IA:E301_ADD:52,H:Électrique_Plans pour soumission - 6:50,PRISE,1.9
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,3455,985,0.6068,0.2445,3455,985,appariée,IA:E301_ADD:53,H:Électrique_Plans pour soumission - 6:49,PRISE,4.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double 15A,3474,985,0.6101,0.2445,3474,985,appariée,IA:E301_ADD:54,H:Électrique_Plans pour soumission - 6:48,PRISE,6.5
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double USB,3234,1029,0.5680,0.2555,3234,1029,appariée,IA:E301_ADD:55,H:Électrique_Plans pour soumission - 6:53,PRISE USB,28.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Prise double USB,3363,1096,0.5906,0.2721,3363,1096,appariée,IA:E301_ADD:56,H:Électrique_Plans pour soumission - 6:54,PRISE USB,17.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement COND,4162,1145,0.7309,0.2843,4162,1145,appariée,IA:E301_ADD:57,H:Électrique_Plans pour soumission - 6:81,CONDENSEUR,55.1
