cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6066,2535,0.6018,0.3521,3137,1535,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:51,IA:E300D:86,Démo luminaire H,50.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5561,2119,0.5517,0.2943,2893,1341,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:52,IA:E300D:144,Démo luminaire S2,74.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5474,2359,0.5431,0.3277,2851,1453,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:53,IA:E300D:149,Démo luminaire S2,18.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5103,2041,0.5063,0.2835,2672,1304,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:54,IA:E300D:151,Démo luminaire S2,37.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4731,1806,0.4694,0.2509,2492,1195,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:55,IA:E300D:147,Démo luminaire S2,39.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5740,2848,0.5695,0.3956,2979,1681,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:56,IA:E300D:222,Démo rail existant,16.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6049,2885,0.6002,0.4008,3129,1698,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:57,IA:E300D:6,Démo carré-cercle — à classer,27.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6064,3155,0.6016,0.4383,3136,1824,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:58,IA:E300D:223,Démo rail existant,34.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6040,3563,0.5993,0.4949,3124,2014,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:59,IA:E300D:40,Démo luminaire C,24.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6040,3835,0.5993,0.5327,3124,2141,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:60,IA:E300D:219,Démo rail existant,72.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6062,4411,0.6014,0.6127,3135,2410,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:61,IA:E300D:13,Démo luminaire A1,67.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5653,4111,0.5609,0.5711,2937,2270,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:62,IA:E300D:41,Démo luminaire C,70.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5499,4263,0.5456,0.5922,2863,2341,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:63,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5342,4129,0.5300,0.5736,2787,2278,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:64,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5507,3898,0.5464,0.5415,2867,2171,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:65,IA:E300D:220,Démo rail existant,71.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5755,3592,0.5710,0.4990,2987,2028,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:66,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5657,3320,0.5613,0.4612,2939,1901,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:67,IA:E300D:42,Démo luminaire C,69.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5523,3507,0.5480,0.4872,2875,1988,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:68,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5388,3629,0.5346,0.5041,2809,2045,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:69,IA:E300D:43,Démo luminaire C,82.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5201,3826,0.5160,0.5315,2719,2137,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:70,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5062,3935,0.5022,0.5466,2652,2188,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:71,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4823,3789,0.4785,0.5263,2537,2120,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:72,IA:E300D:24,Démo luminaire C,66.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5094,3511,0.5054,0.4877,2667,1990,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:73,IA:E300D:221,Démo rail existant,53.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5462,3137,0.5419,0.4358,2845,1816,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:74,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5292,2953,0.5251,0.4102,2763,1730,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:75,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5073,3122,0.5033,0.4337,2657,1809,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:76,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4942,3263,0.4903,0.4533,2594,1874,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:77,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4805,3335,0.4767,0.4633,2528,1908,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:78,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4575,3496,0.4539,0.4856,2417,1983,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:79,IA:E300D:3,Démo carré-cercle — à classer,77.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4357,3268,0.4323,0.4540,2311,1877,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:80,IA:E300D:23,Démo luminaire C,73.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4714,3048,0.4677,0.4234,2484,1774,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:81,IA:E300D:206,Démo rail existant,49.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5140,2716,0.5100,0.3773,2690,1619,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:82,IA:E300D:44,Démo luminaire C,58.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3890,2811,0.3860,0.3905,2086,1663,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:83,IA:E300D:22,Démo luminaire C,46.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4355,2524,0.4321,0.3506,2310,1530,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:84,IA:E300D:47,Démo luminaire C,53.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4866,2250,0.4828,0.3125,2557,1402,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:85,IA:E300D:46,Démo luminaire C,41.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4012,2137,0.3981,0.2968,2145,1349,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:86,IA:E300D:21,Démo luminaire C,25.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3903,3324,0.3872,0.4617,2092,1903,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:87,IA:E300D:185,Démo projecteur sur rail,21.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4173,3672,0.4140,0.5101,2223,2065,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:88,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4455,3987,0.4420,0.5538,2359,2212,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:89,IA:E300D:189,Démo projecteur sur rail,62.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4825,4305,0.4787,0.5980,2537,2360,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:90,IA:E300D:192,Démo projecteur sur rail,39.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3353,3189,0.3327,0.4430,1827,1840,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:91,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,2960,3689,0.2937,0.5124,1637,2073,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:92,IA:E300D:11,Démo luminaire A1,24.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,2942,4042,0.2919,0.5615,1628,2238,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:93,IA:E300D:12,Démo luminaire A1,26.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3640,3572,0.3611,0.4962,1965,2019,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:94,IA:E300D:35,Démo luminaire C,67.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3431,3716,0.3404,0.5162,1864,2086,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:95,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3260,3839,0.3234,0.5333,1782,2143,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:96,IA:E300D:30,Démo luminaire C,61.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3114,4326,0.3090,0.6009,1711,2370,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:97,IA:E300D:54,Démo luminaire D1,43.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3488,4035,0.3461,0.5605,1892,2235,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:98,IA:E300D:37,Démo luminaire C,69.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3840,3726,0.3810,0.5176,2062,2090,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:99,IA:E300D:34,Démo luminaire C,77.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5747,4681,0.5702,0.6502,2983,2536,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:100,IA:E300D:226,Démo rail existant,33.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5655,4973,0.5611,0.6908,2938,2672,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:101,IA:E300D:196,Démo projecteur sur rail,48.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5277,4708,0.5236,0.6540,2756,2548,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:102,IA:E300D:195,Démo projecteur sur rail,74.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5405,5147,0.5363,0.7150,2818,2753,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:103,IA:E300D:48,Démo luminaire C,42.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4890,5023,0.4852,0.6977,2569,2695,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:104,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4677,4803,0.4640,0.6672,2466,2593,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:105,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4594,4929,0.4558,0.6847,2426,2652,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:106,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4575,4490,0.4539,0.6237,2417,2447,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:107,IA:E300D:32,Démo luminaire C,80.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4247,4829,0.4214,0.6708,2258,2605,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:108,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3962,5147,0.3931,0.7150,2121,2753,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:109,IA:E300D:215,Démo rail existant,78.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3762,4892,0.3733,0.6795,2024,2634,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:110,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3949,4671,0.3918,0.6488,2114,2531,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:111,IA:E300D:38,Démo luminaire C,42.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4123,4538,0.4091,0.6304,2198,2469,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:112,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4299,4390,0.4265,0.6098,2283,2400,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:113,IA:E300D:33,Démo luminaire C,66.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4155,4140,0.4122,0.5751,2214,2284,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:114,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3801,4475,0.3771,0.6216,2043,2440,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:115,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3444,4805,0.3417,0.6675,1871,2594,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:116,IA:E300D:28,Démo luminaire C,76.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3349,4464,0.3323,0.6201,1825,2435,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:117,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3527,4314,0.3499,0.5992,1911,2365,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:118,IA:E300D:213,Démo rail existant,83.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3720,4129,0.3691,0.5736,2004,2278,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:119,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3888,4021,0.3858,0.5585,2085,2228,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:120,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,2807,4486,0.2785,0.6231,1563,2445,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:121,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,2829,4725,0.2807,0.6563,1574,2556,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:122,IA:E300D:8,Démo enseigne de sortie,36.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,2825,4905,0.2803,0.6813,1572,2640,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:123,IA:E300D:173,Démo luminaire sans type,8.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3081,5081,0.3057,0.7058,1695,2723,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:124,IA:E300D:176,Démo phare d'urgence,48.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,2847,5142,0.2825,0.7143,1582,2751,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:125,IA:E300D:111,Démo luminaire R,24.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,2857,5325,0.2835,0.7397,1587,2836,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:126,IA:E300D:170,Démo luminaire sans type,11.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3079,5314,0.3055,0.7382,1694,2831,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:127,IA:E300D:66,Démo luminaire H,60.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3244,5321,0.3219,0.7391,1774,2834,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:128,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3647,5460,0.3618,0.7584,1969,2899,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:129,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,3910,5445,0.3879,0.7564,2096,2892,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:130,IA:E300D:201,Démo projecteur sur rail,37.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4127,5429,0.4095,0.7541,2200,2885,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:131,IA:E300D:4,Démo carré-cercle — à classer,13.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4368,5416,0.4334,0.7523,2317,2879,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:132,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4601,5399,0.4565,0.7500,2429,2871,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:133,IA:E300D:202,Démo projecteur sur rail,66.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4838,5414,0.4800,0.7520,2544,2878,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:134,IA:E300D:26,Démo luminaire C,12.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5075,5416,0.5035,0.7523,2658,2879,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:135,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5338,5431,0.5296,0.7544,2785,2886,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:136,IA:E300D:217,Démo rail existant,83.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6194,5018,0.6145,0.6970,3199,2693,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:137,IA:E300D:5,Démo carré-cercle — à classer,44.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6101,5216,0.6053,0.7245,3154,2785,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:138,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6190,5255,0.6141,0.7300,3197,2804,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:139,IA:E300D:97,Démo luminaire H,67.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,6190,5255,0.6141,0.7300,3197,2804,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:140,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5362,5752,0.5320,0.7990,2797,3036,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:141,IA:E300D:136,Démo luminaire R,44.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5357,6143,0.5315,0.8533,2794,3218,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:142,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5044,6137,0.5004,0.8525,2643,3215,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:143,IA:E300D:104,Démo luminaire J,22.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5057,5930,0.5017,0.8237,2650,3119,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:144,IA:E300D:103,Démo luminaire J,25.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,5040,5743,0.5000,0.7977,2641,3031,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:145,IA:E300D:124,Démo luminaire R,34.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4949,5569,0.4910,0.7736,2597,2950,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:146,IA:E300D:134,Démo luminaire R,39.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4699,5569,0.4662,0.7736,2477,2950,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:147,IA:E300D:133,Démo luminaire R,36.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4594,5747,0.4558,0.7983,2426,3033,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:148,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4601,5910,0.4565,0.8209,2429,3109,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:149,IA:E300D:101,Démo luminaire J,33.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4594,6139,0.4558,0.8528,2426,3216,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:150,IA:E300D:102,Démo luminaire J,18.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4838,5819,0.4800,0.8083,2544,3067,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:151,IA:E300D:141,Démo luminaire R,25.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4418,5747,0.4383,0.7983,2341,3033,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:152,IA:E300D:132,Démo luminaire R,45.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4131,5576,0.4099,0.7746,2202,2953,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:153,IA:E300D:131,Démo luminaire R,50.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4227,5758,0.4194,0.7998,2249,3038,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:154,IA:E300D:140,Démo luminaire R,31.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4220,5913,0.4187,0.8214,2245,3111,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:155,IA:E300D:107,Démo luminaire J,32.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3,E300D,FIXTURE ENLEVER,4231,6154,0.4198,0.8548,2251,3223,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 3:156,IA:E300D:108,Démo luminaire J,9.0
