cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4429,4155,0.6295,0.8388,3591,3358,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:3,IA:S267_ADD_21:3,A1 Troffer 2x4,13.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4430,4263,0.6296,0.8606,3592,3446,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:4,IA:S267_ADD_21:7,A1 Troffer 2x4,15.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4642,4156,0.6597,0.8390,3763,3359,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:5,IA:S267_ADD_21:4,A1 Troffer 2x4,14.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4639,4263,0.6593,0.8606,3761,3446,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:6,IA:S267_ADD_21:55,A1 Troffer 2x4 urgence,15.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4856,4157,0.6902,0.8392,3937,3360,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:7,IA:S267_ADD_21:5,A1 Troffer 2x4,15.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4857,4262,0.6903,0.8604,3937,3445,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:8,IA:S267_ADD_21:8,A1 Troffer 2x4,15.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4855,4370,0.6900,0.8822,3936,3533,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:9,IA:S267_ADD_21:12,A1 Troffer 2x4,16.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4642,4368,0.6597,0.8818,3763,3531,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:10,IA:S267_ADD_21:11,A1 Troffer 2x4,14.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4427,4367,0.6292,0.8816,3589,3531,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:11,IA:S267_ADD_21:10,A1 Troffer 2x4,13.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4074,4385,0.5790,0.8852,3304,3545,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:12,IA:S267_ADD_21:26,A1 Troffer 2x4,16.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4079,4490,0.5797,0.9064,3308,3631,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:13,IA:S267_ADD_21:27,A1 Troffer 2x4,15.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4432,4476,0.6299,0.9036,3594,3619,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:14,IA:S267_ADD_21:13,A1 Troffer 2x4,16.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4642,4476,0.6597,0.9036,3763,3619,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:15,IA:S267_ADD_21:14,A1 Troffer 2x4,15.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,4852,4474,0.6896,0.9032,3933,3618,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:16,IA:S267_ADD_21:15,A1 Troffer 2x4,13.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5068,4155,0.7203,0.8388,4108,3358,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:17,IA:S267_ADD_21:6,A1 Troffer 2x4,13.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5069,4263,0.7204,0.8606,4109,3446,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:18,IA:S267_ADD_21:9,A1 Troffer 2x4,15.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5023,4390,0.7139,0.8862,4072,3549,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:19,IA:S267_ADD_21:28,A1 Troffer 2x4,15.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5094,4495,0.7240,0.9074,4129,3635,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:20,IA:S267_ADD_21:29,A1 Troffer 2x4,14.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5476,4394,0.7783,0.8870,4438,3553,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:21,IA:S267_ADD_21:36,A1 Troffer 2x4,13.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5616,4396,0.7982,0.8874,4552,3554,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:22,IA:S267_ADD_21:41,A1 Troffer 2x4,15.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5612,4255,0.7976,0.8590,4548,3440,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:23,IA:S267_ADD_21:40,A1 Troffer 2x4,15.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5785,4395,0.8222,0.8872,4688,3553,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:24,IA:S267_ADD_21:59,A1 Troffer 2x4 urgence,14.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5926,4396,0.8422,0.8874,4803,3554,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:25,IA:S267_ADD_21:53,A1 Troffer 2x4,15.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5926,4255,0.8422,0.8590,4803,3440,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:26,IA:S267_ADD_21:52,A1 Troffer 2x4,15.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5782,4252,0.8218,0.8584,4686,3437,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:27,IA:S267_ADD_21:46,A1 Troffer 2x4,13.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5479,4254,0.7787,0.8588,4441,3439,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:28,IA:S267_ADD_21:35,A1 Troffer 2x4,15.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5475,4113,0.7781,0.8303,4438,3324,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:29,IA:S267_ADD_21:34,A1 Troffer 2x4,15.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5477,3972,0.7784,0.8018,4439,3209,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:30,IA:S267_ADD_21:33,A1 Troffer 2x4,15.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5616,3970,0.7982,0.8014,4552,3208,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:31,IA:S267_ADD_21:39,A1 Troffer 2x4,13.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5618,4113,0.7984,0.8303,4553,3324,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:32,IA:S267_ADD_21:57,A1 Troffer 2x4 urgence,15.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5785,4111,0.8222,0.8299,4688,3322,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:33,IA:S267_ADD_21:45,A1 Troffer 2x4,13.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5785,3973,0.8222,0.8020,4688,3210,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:34,IA:S267_ADD_21:44,A1 Troffer 2x4,16.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5927,3972,0.8424,0.8018,4803,3209,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:35,IA:S267_ADD_21:50,A1 Troffer 2x4,15.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5929,4115,0.8426,0.8307,4805,3326,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:36,IA:S267_ADD_21:51,A1 Troffer 2x4,17.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5927,3830,0.8424,0.7732,4803,3094,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:37,IA:S267_ADD_21:49,A1 Troffer 2x4,15.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5927,3687,0.8424,0.7443,4803,2978,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:38,IA:S267_ADD_21:48,A1 Troffer 2x4,13.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5783,3690,0.8219,0.7449,4687,2980,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:39,IA:S267_ADD_21:42,A1 Troffer 2x4,15.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5784,3832,0.8220,0.7736,4688,3096,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:40,IA:S267_ADD_21:43,A1 Troffer 2x4,16.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5620,3830,0.7987,0.7732,4555,3094,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:41,IA:S267_ADD_21:56,A1 Troffer 2x4 urgence,15.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5620,3687,0.7987,0.7443,4555,2978,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:42,IA:S267_ADD_21:38,A1 Troffer 2x4,13.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5479,3688,0.7787,0.7445,4441,2979,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:43,IA:S267_ADD_21:31,A1 Troffer 2x4,14.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5479,3832,0.7787,0.7736,4441,3096,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:44,IA:S267_ADD_21:32,A1 Troffer 2x4,17.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5476,3544,0.7783,0.7154,4438,2861,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:45,IA:S267_ADD_21:30,A1 Troffer 2x4,11.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5616,3544,0.7982,0.7154,4552,2861,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:46,IA:S267_ADD_21:37,A1 Troffer 2x4,11.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5784,3544,0.8220,0.7154,4688,2861,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:47,IA:S267_ADD_21:58,A1 Troffer 2x4 urgence,11.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,5925,3542,0.8421,0.7150,4802,2860,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:48,IA:S267_ADD_21:47,A1 Troffer 2x4,9.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,786,4175,0.1117,0.8428,643,3375,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:49,IA:S267_ADD_21:16,A1 Troffer 2x4,22.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,648,4316,0.0921,0.8713,531,3489,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:50,IA:S267_ADD_21:20,A1 Troffer 2x4,18.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,646,4453,0.0918,0.8989,530,3601,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:51,IA:S267_ADD_21:19,A1 Troffer 2x4,21.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,789,4456,0.1121,0.8995,645,3603,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:52,IA:S267_ADD_21:17,A1 Troffer 2x4,19.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,789,4316,0.1121,0.8713,645,3489,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:53,IA:S267_ADD_21:18,A1 Troffer 2x4,19.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,928,4175,0.1319,0.8428,758,3375,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:54,IA:S267_ADD_21:1,A1 Troffer 2x4,22.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,926,4315,0.1316,0.8711,756,3488,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:55,IA:S267_ADD_21:54,A1 Troffer 2x4 urgence,23.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,928,4460,0.1319,0.9003,758,3606,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:56,IA:S267_ADD_21:2,A1 Troffer 2x4,22.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,1069,4456,0.1519,0.8995,872,3603,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:57,IA:S267_ADD_21:21,A1 Troffer 2x4,23.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,1068,4315,0.1518,0.8711,871,3488,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:58,IA:S267_ADD_21:22,A1 Troffer 2x4,23.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE A1,1068,4176,0.1518,0.8430,871,3375,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:59,IA:S267_ADD_21:23,A1 Troffer 2x4,23.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE B1,4252,4157,0.6043,0.8392,3448,3360,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:60,IA:S267_ADD_21:60,B1 Troffer 2x2,16.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE B1,4248,4261,0.6037,0.8602,3445,3444,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:61,IA:S267_ADD_21:61,B1 Troffer 2x2,13.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE B1,4253,4367,0.6045,0.8816,3449,3531,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:62,IA:S267_ADD_21:62,B1 Troffer 2x2,15.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE B1,4248,4476,0.6037,0.9036,3445,3619,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:63,IA:S267_ADD_21:63,B1 Troffer 2x2,15.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,5046,3647,0.7172,0.7362,4090,2945,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:64,IA:S267_ADD_21:179,D1 High bay urgence,9.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,5042,3984,0.7166,0.8043,4087,3219,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:65,IA:S267_ADD_21:166,D1 High bay,5.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,5292,3990,0.7521,0.8055,4289,3224,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:66,IA:S267_ADD_21:187,D1 High bay urgence,7.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,5285,3725,0.7511,0.7520,4284,3009,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:67,IA:S267_ADD_21:172,D1 High bay,5.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,5281,4238,0.7506,0.8555,4281,3426,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:68,IA:S267_ADD_21:173,D1 High bay,10.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,4742,3982,0.6739,0.8039,3844,3218,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:69,IA:S267_ADD_21:184,D1 High bay urgence,4.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,4742,3645,0.6739,0.7358,3844,2944,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:70,IA:S267_ADD_21:155,D1 High bay,8.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,4448,3645,0.6322,0.7358,3606,2944,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:71,IA:S267_ADD_21:154,D1 High bay,7.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,4440,3984,0.6310,0.8043,3600,3219,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:72,IA:S267_ADD_21:165,D1 High bay,7.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,4138,3995,0.5881,0.8065,3356,3228,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:73,IA:S267_ADD_21:164,D1 High bay,13.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,4140,3640,0.5884,0.7348,3357,2939,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:74,IA:S267_ADD_21:178,D1 High bay urgence,4.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3848,3647,0.5469,0.7362,3121,2945,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:75,IA:S267_ADD_21:153,D1 High bay,9.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3846,3986,0.5466,0.8047,3119,3221,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:76,IA:S267_ADD_21:183,D1 High bay urgence,6.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3555,3643,0.5052,0.7354,2884,2942,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:77,IA:S267_ADD_21:152,D1 High bay,6.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3557,3986,0.5055,0.8047,2885,3221,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:78,IA:S267_ADD_21:163,D1 High bay,5.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3544,4323,0.5037,0.8727,2875,3495,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:79,IA:S267_ADD_21:171,D1 High bay,12.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3240,4308,0.4605,0.8697,2629,3483,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:80,IA:S267_ADD_21:186,D1 High bay urgence,4.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3242,3647,0.4608,0.7362,2631,2945,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:81,IA:S267_ADD_21:177,D1 High bay urgence,9.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,3244,3993,0.4610,0.8061,2632,3227,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:82,IA:S267_ADD_21:162,D1 High bay,11.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2947,4319,0.4188,0.8719,2392,3492,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:83,IA:S267_ADD_21:170,D1 High bay,9.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2726,4317,0.3874,0.8715,2213,3490,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:84,IA:S267_ADD_21:169,D1 High bay,8.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2510,4323,0.3567,0.8727,2038,3495,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:85,IA:S267_ADD_21:168,D1 High bay,13.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2213,4308,0.3145,0.8697,1798,3483,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:86,IA:S267_ADD_21:185,D1 High bay urgence,6.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1908,4319,0.2712,0.8719,1551,3492,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:87,IA:S267_ADD_21:167,D1 High bay,10.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1910,3988,0.2715,0.8051,1553,3222,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:88,IA:S267_ADD_21:158,D1 High bay,8.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2208,3986,0.3138,0.8047,1794,3221,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:89,IA:S267_ADD_21:159,D1 High bay,6.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2515,3993,0.3574,0.8061,2042,3227,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:90,IA:S267_ADD_21:160,D1 High bay,13.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2728,3982,0.3877,0.8039,2215,3218,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:91,IA:S267_ADD_21:182,D1 High bay urgence,6.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2943,3984,0.4183,0.8043,2389,3219,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:92,IA:S267_ADD_21:161,D1 High bay,4.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2945,3649,0.4186,0.7366,2390,2947,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:93,IA:S267_ADD_21:151,D1 High bay,10.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2730,3645,0.3880,0.7358,2216,2944,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:94,IA:S267_ADD_21:150,D1 High bay,10.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2510,3643,0.3567,0.7354,2038,2942,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:95,IA:S267_ADD_21:149,D1 High bay,6.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,2206,3643,0.3135,0.7354,1792,2942,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:96,IA:S267_ADD_21:176,D1 High bay urgence,6.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1913,3640,0.2719,0.7348,1555,2939,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:97,IA:S267_ADD_21:148,D1 High bay,7.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1607,3649,0.2284,0.7366,1307,2947,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:98,IA:S267_ADD_21:147,D1 High bay,11.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1603,3986,0.2278,0.8047,1304,3221,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:99,IA:S267_ADD_21:181,D1 High bay urgence,5.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1316,3990,0.1870,0.8055,1072,3224,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:100,IA:S267_ADD_21:157,D1 High bay,13.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1305,3645,0.1855,0.7358,1063,2944,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:101,IA:S267_ADD_21:175,D1 High bay urgence,7.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,1000,3643,0.1421,0.7354,816,2942,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:102,IA:S267_ADD_21:146,D1 High bay,7.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,996,3984,0.1416,0.8043,813,3219,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:103,IA:S267_ADD_21:156,D1 High bay,4.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD FIXTURE TYPE D1,659,3993,0.0937,0.8061,540,3227,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:104,IA:S267_ADD_21:180,D1 High bay urgence,15.4
