cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,01-PLANS - 14,E201,TH,6014,4520,0.7285,0.7301,4144,3112,appariée,H:01-PLANS - 14:133,IA:E201:786,Thermostat,5.1
humain,01-PLANS - 14,E201,TH,5705,4568,0.6911,0.7378,3931,3145,appariée,H:01-PLANS - 14:134,IA:E201:787,Thermostat,5.3
humain,01-PLANS - 14,E201,TH,5359,4690,0.6492,0.7576,3692,3229,appariée,H:01-PLANS - 14:135,IA:E201:781,Thermostat,3.1
humain,01-PLANS - 14,E201,TH,5359,4501,0.6492,0.7270,3692,3099,appariée,H:01-PLANS - 14:136,IA:E201:780,Thermostat,5.6
humain,01-PLANS - 14,E201,TH,4916,4478,0.5955,0.7233,3387,3083,appariée,H:01-PLANS - 14:137,IA:E201:779,Thermostat,3.9
humain,01-PLANS - 14,E201,TH,4713,4512,0.5709,0.7288,3247,3107,appariée,H:01-PLANS - 14:138,IA:E201:428,Prise double,64.1
humain,01-PLANS - 14,E201,TH,4697,4619,0.5690,0.7461,3236,3180,appariée,H:01-PLANS - 14:139,IA:E201:778,Thermostat,5.7
humain,01-PLANS - 14,E201,TH,4144,4643,0.5020,0.7500,2855,3197,appariée,H:01-PLANS - 14:140,IA:E201:754,Thermostat,6.2
humain,01-PLANS - 14,E201,TH,4062,4425,0.4921,0.7147,2799,3047,appariée,H:01-PLANS - 14:141,IA:E201:755,Thermostat,4.5
humain,01-PLANS - 14,E201,TH,3982,4441,0.4824,0.7173,2744,3058,appariée,H:01-PLANS - 14:142,IA:E201:753,Thermostat,4.2
humain,01-PLANS - 14,E201,TH,5576,4119,0.6755,0.6653,3842,2836,appariée,H:01-PLANS - 14:143,IA:E201:783,Thermostat,3.6
humain,01-PLANS - 14,E201,WF 4000W 347V,5609,3192,0.6795,0.5156,3865,2197,appariée,H:01-PLANS - 14:144,IA:E201:20,Aéroconvecteur commun,14.0
humain,01-PLANS - 14,E201,WF 4000W 347V,4883,3128,0.5915,0.5052,3364,2152,appariée,H:01-PLANS - 14:145,IA:E201:19,Aéroconvecteur commun,5.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4146,1689,0.5022,0.2728,2857,1160,appariée,H:01-PLANS - 14:146,IA:E201:204,Prise demi-commandée,11.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4456,1721,0.5398,0.2780,3070,1182,appariée,H:01-PLANS - 14:147,IA:E201:206,Prise demi-commandée,19.3
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4455,1828,0.5397,0.2953,3070,1256,appariée,H:01-PLANS - 14:148,IA:E201:205,Prise demi-commandée,18.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4151,2081,0.5028,0.3361,2860,1431,appariée,H:01-PLANS - 14:149,IA:E201:208,Prise demi-commandée,11.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4260,2077,0.5161,0.3355,2935,1428,appariée,H:01-PLANS - 14:150,IA:E201:207,Prise demi-commandée,15.0
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4492,1689,0.5442,0.2728,3095,1160,appariée,H:01-PLANS - 14:151,IA:E201:211,Prise demi-commandée,12.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4854,1722,0.5880,0.2781,3345,1183,appariée,H:01-PLANS - 14:152,IA:E201:209,Prise demi-commandée,20.9
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4856,1823,0.5882,0.2945,3346,1253,appariée,H:01-PLANS - 14:153,IA:E201:210,Prise demi-commandée,22.0
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4966,1722,0.6016,0.2781,3422,1183,appariée,H:01-PLANS - 14:154,IA:E201:221,Prise demi-commandée,14.5
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4963,1826,0.6012,0.2949,3420,1255,appariée,H:01-PLANS - 14:155,IA:E201:222,Prise demi-commandée,12.4
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5314,1682,0.6437,0.2717,3661,1156,appariée,H:01-PLANS - 14:156,IA:E201:220,Prise demi-commandée,15.8
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5486,1722,0.6646,0.2781,3780,1183,appariée,H:01-PLANS - 14:157,IA:E201:223,Prise demi-commandée,19.0
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5486,1828,0.6646,0.2953,3780,1256,appariée,H:01-PLANS - 14:158,IA:E201:224,Prise demi-commandée,19.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5517,1831,0.6683,0.2958,3801,1258,appariée,H:01-PLANS - 14:159,IA:E201:216,Prise demi-commandée,11.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5515,1728,0.6681,0.2791,3800,1187,appariée,H:01-PLANS - 14:160,IA:E201:215,Prise demi-commandée,12.4
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5821,1688,0.7051,0.2727,4011,1160,appariée,H:01-PLANS - 14:161,IA:E201:697,Sectionneur,52.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6222,1686,0.7537,0.2723,4287,1158,appariée,H:01-PLANS - 14:162,IA:E201:225,Prise demi-commandée,12.8
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6405,2142,0.7759,0.3460,4413,1473,appariée,H:01-PLANS - 14:163,IA:E201:227,Prise demi-commandée,16.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6509,2143,0.7885,0.3461,4485,1473,appariée,H:01-PLANS - 14:164,IA:E201:226,Prise demi-commandée,16.8
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6045,1698,0.7323,0.2743,4165,1167,appariée,H:01-PLANS - 14:165,IA:E201:218,Prise demi-commandée,19.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6042,1806,0.7319,0.2917,4163,1241,appariée,H:01-PLANS - 14:166,IA:E201:219,Prise demi-commandée,10.9
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6208,2687,0.7520,0.4340,4278,1848,appariée,H:01-PLANS - 14:167,IA:E201:179,Prise demi-commandée,15.5
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6205,2582,0.7517,0.4171,4275,1776,appariée,H:01-PLANS - 14:168,IA:E201:180,Prise demi-commandée,13.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6532,2673,0.7913,0.4318,4501,1839,appariée,H:01-PLANS - 14:169,IA:E201:178,Prise demi-commandée,17.0
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6176,2669,0.7482,0.4311,4255,1836,appariée,H:01-PLANS - 14:170,IA:E201:176,Prise demi-commandée,20.5
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6177,2566,0.7483,0.4145,4256,1765,appariée,H:01-PLANS - 14:171,IA:E201:177,Prise demi-commandée,20.4
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5686,2574,0.6888,0.4158,3918,1770,appariée,H:01-PLANS - 14:172,IA:E201:175,Prise demi-commandée,15.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5687,2681,0.6889,0.4330,3919,1844,appariée,H:01-PLANS - 14:173,IA:E201:174,Prise demi-commandée,14.5
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5656,2699,0.6852,0.4360,3897,1857,appariée,H:01-PLANS - 14:174,IA:E201:188,Prise demi-commandée,13.3
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5351,2553,0.6482,0.4124,3687,1756,appariée,H:01-PLANS - 14:175,IA:E201:190,Prise demi-commandée,12.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5350,2682,0.6481,0.4332,3686,1845,appariée,H:01-PLANS - 14:176,IA:E201:189,Prise demi-commandée,13.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4957,2682,0.6005,0.4332,3415,1845,appariée,H:01-PLANS - 14:177,IA:E201:184,Prise demi-commandée,17.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4957,2574,0.6005,0.4158,3415,1770,appariée,H:01-PLANS - 14:178,IA:E201:185,Prise demi-commandée,17.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4619,2270,0.5595,0.3667,3183,1561,appariée,H:01-PLANS - 14:179,IA:E201:186,Prise demi-commandée,13.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4508,2267,0.5461,0.3662,3106,1559,appariée,H:01-PLANS - 14:180,IA:E201:187,Prise demi-commandée,12.5
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4640,2702,0.5621,0.4364,3197,1859,appariée,H:01-PLANS - 14:181,IA:E201:183,Prise demi-commandée,14.8
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6388,2171,0.7738,0.3507,4402,1493,appariée,H:01-PLANS - 14:182,IA:E201:181,Prise demi-commandée,13.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6506,2171,0.7881,0.3507,4483,1493,appariée,H:01-PLANS - 14:183,IA:E201:182,Prise demi-commandée,14.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6004,2700,0.7273,0.4361,4137,1857,appariée,H:01-PLANS - 14:184,IA:E201:173,Prise demi-commandée,19.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4106,3818,0.4974,0.6167,2829,2628,appariée,H:01-PLANS - 14:185,IA:E201:197,Prise demi-commandée,22.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4107,3921,0.4975,0.6333,2830,2699,appariée,H:01-PLANS - 14:186,IA:E201:198,Prise demi-commandée,22.8
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,3691,4084,0.4471,0.6597,2543,2811,appariée,H:01-PLANS - 14:187,IA:E201:196,Prise demi-commandée,11.0
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4447,3750,0.5387,0.6057,3064,2581,appariée,H:01-PLANS - 14:188,IA:E201:703,Sectionneur,44.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4494,3749,0.5444,0.6056,3096,2581,appariée,H:01-PLANS - 14:189,IA:E201:704,Sectionneur,41.5
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4799,3892,0.5813,0.6287,3307,2679,appariée,H:01-PLANS - 14:190,IA:E201:202,Prise demi-commandée,19.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4800,3790,0.5815,0.6122,3307,2609,appariée,H:01-PLANS - 14:191,IA:E201:201,Prise demi-commandée,20.3
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4145,3779,0.5021,0.6104,2856,2601,appariée,H:01-PLANS - 14:192,IA:E201:212,Prise demi-commandée,10.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4144,3891,0.5020,0.6285,2855,2678,appariée,H:01-PLANS - 14:193,IA:E201:213,Prise demi-commandée,11.4
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,3882,4244,0.4703,0.6855,2675,2922,appariée,H:01-PLANS - 14:194,IA:E201:200,Prise demi-commandée,20.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,3881,4139,0.4701,0.6686,2674,2849,appariée,H:01-PLANS - 14:195,IA:E201:199,Prise demi-commandée,20.0
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,3821,4344,0.4629,0.7017,2633,2991,appariée,H:01-PLANS - 14:196,IA:E201:295,Prise double,79.5
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,3926,4344,0.4756,0.7017,2705,2991,appariée,H:01-PLANS - 14:197,IA:E201:193,Prise demi-commandée,77.2
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,3951,4764,0.4786,0.7695,2722,3280,appariée,H:01-PLANS - 14:198,IA:E201:191,Prise demi-commandée,13.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4496,4763,0.5446,0.7693,3098,3280,appariée,H:01-PLANS - 14:199,IA:E201:228,Prise demi-commandée,13.9
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4800,4737,0.5815,0.7651,3307,3262,appariée,H:01-PLANS - 14:200,IA:E201:229,Prise demi-commandée,18.3
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4795,4632,0.5809,0.7482,3304,3189,appariée,H:01-PLANS - 14:201,IA:E201:230,Prise demi-commandée,17.0
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4831,4639,0.5852,0.7493,3329,3194,appariée,H:01-PLANS - 14:202,IA:E201:231,Prise demi-commandée,72.9
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4835,4768,0.5857,0.7702,3331,3283,appariée,H:01-PLANS - 14:203,IA:E201:702,Sectionneur,36.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4830,4559,0.5851,0.7364,3328,3139,appariée,H:01-PLANS - 14:204,IA:E201:232,Prise demi-commandée,56.4
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4342,6177,0.5260,0.9977,2992,4254,manquante IA,H:01-PLANS - 14:205,,,
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6125,4322,0.7420,0.6981,4220,2976,appariée,H:01-PLANS - 14:206,IA:E201:246,Prise demi-commandée,14.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6018,4324,0.7290,0.6984,4147,2977,appariée,H:01-PLANS - 14:207,IA:E201:243,Prise demi-commandée,14.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6147,4609,0.7446,0.7445,4235,3173,appariée,H:01-PLANS - 14:208,IA:E201:248,Prise demi-commandée,14.6
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6043,4609,0.7320,0.7445,4164,3173,appariée,H:01-PLANS - 14:209,IA:E201:247,Prise demi-commandée,14.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,6163,4758,0.7466,0.7685,4247,3276,appariée,H:01-PLANS - 14:210,IA:E201:706,Sectionneur,58.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5603,4644,0.6787,0.7501,3861,3198,appariée,H:01-PLANS - 14:211,IA:E201:244,Prise demi-commandée,11.4
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5603,4751,0.6787,0.7674,3861,3271,appariée,H:01-PLANS - 14:212,IA:E201:245,Prise demi-commandée,14.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5485,4648,0.6644,0.7508,3779,3200,appariée,H:01-PLANS - 14:213,IA:E201:236,Prise demi-commandée,17.4
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5480,4755,0.6638,0.7681,3776,3274,appariée,H:01-PLANS - 14:214,IA:E201:235,Prise demi-commandée,17.9
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5159,4740,0.6250,0.7656,3555,3264,appariée,H:01-PLANS - 14:215,IA:E201:234,Prise demi-commandée,16.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5798,3744,0.7024,0.6047,3995,2577,appariée,H:01-PLANS - 14:216,IA:E201:237,Prise demi-commandée,16.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5602,3776,0.6786,0.6099,3860,2599,appariée,H:01-PLANS - 14:217,IA:E201:238,Prise demi-commandée,14.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5608,3886,0.6793,0.6277,3864,2675,appariée,H:01-PLANS - 14:218,IA:E201:239,Prise demi-commandée,19.1
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5698,4283,0.6902,0.6918,3926,2949,appariée,H:01-PLANS - 14:219,IA:E201:241,Prise demi-commandée,15.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,5801,4283,0.7027,0.6918,3997,2949,appariée,H:01-PLANS - 14:220,IA:E201:240,Prise demi-commandée,15.7
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4308,4628,0.5219,0.7475,2968,3186,appariée,H:01-PLANS - 14:221,IA:E201:195,Prise demi-commandée,22.3
humain,01-PLANS - 14,E201,LO PRISE CONTROLÉ,4305,4732,0.5215,0.7643,2966,3258,appariée,H:01-PLANS - 14:222,IA:E201:194,Prise demi-commandée,21.2
humain,01-PLANS - 14,E201,LO PRISE,4291,1717,0.5198,0.2773,2957,1180,appariée,H:01-PLANS - 14:223,IA:E201:694,Sectionneur,64.7
humain,01-PLANS - 14,E201,LO PRISE,4131,1851,0.5004,0.2990,2846,1272,appariée,H:01-PLANS - 14:224,IA:E201:308,Prise double,11.1
humain,01-PLANS - 14,E201,LO PRISE,4281,2056,0.5186,0.3321,2950,1413,appariée,H:01-PLANS - 14:225,IA:E201:524,Prise réfrigérateur,14.1
humain,01-PLANS - 14,E201,LO PRISE,4445,2050,0.5385,0.3311,3063,1409,appariée,H:01-PLANS - 14:226,IA:E201:488,Prise laveuse,12.7
humain,01-PLANS - 14,E201,LO PRISE,4433,2138,0.5370,0.3453,3054,1470,appariée,H:01-PLANS - 14:227,IA:E201:407,Prise double,19.1
humain,01-PLANS - 14,E201,LO PRISE,4451,2133,0.5392,0.3445,3067,1466,appariée,H:01-PLANS - 14:228,IA:E201:304,Prise double,17.3
humain,01-PLANS - 14,E201,LO PRISE,4342,2148,0.5260,0.3470,2992,1477,appariée,H:01-PLANS - 14:229,IA:E201:409,Prise double,11.4
humain,01-PLANS - 14,E201,LO PRISE,4267,2221,0.5169,0.3587,2940,1527,appariée,H:01-PLANS - 14:230,IA:E201:310,Prise double,13.5
humain,01-PLANS - 14,E201,LO PRISE,4153,2221,0.5031,0.3587,2861,1527,appariée,H:01-PLANS - 14:231,IA:E201:307,Prise double,13.4
humain,01-PLANS - 14,E201,LO PRISE,4550,2168,0.5512,0.3502,3135,1491,appariée,H:01-PLANS - 14:232,IA:E201:408,Prise double,11.2
humain,01-PLANS - 14,E201,LO PRISE,4174,2055,0.5056,0.3319,2876,1413,appariée,H:01-PLANS - 14:233,IA:E201:506,Prise micro-onde,14.2
humain,01-PLANS - 14,E201,LO PRISE,4242,2060,0.5139,0.3327,2923,1416,appariée,H:01-PLANS - 14:234,IA:E201:131,Prise comptoir,17.4
humain,01-PLANS - 14,E201,LO PRISE,4311,1770,0.5222,0.2859,2970,1216,appariée,H:01-PLANS - 14:235,IA:E201:311,Prise double,9.7
humain,01-PLANS - 14,E201,LO PRISE,4358,1856,0.5279,0.2998,3003,1275,appariée,H:01-PLANS - 14:236,IA:E201:306,Prise double,16.5
humain,01-PLANS - 14,E201,LO PRISE,4492,1757,0.5442,0.2838,3095,1207,appariée,H:01-PLANS - 14:237,IA:E201:316,Prise double,8.0
humain,01-PLANS - 14,E201,LO PRISE,4507,1839,0.5460,0.2970,3105,1264,appariée,H:01-PLANS - 14:238,IA:E201:317,Prise double,8.8
humain,01-PLANS - 14,E201,LO PRISE,4488,1911,0.5437,0.3087,3092,1313,appariée,H:01-PLANS - 14:239,IA:E201:507,Prise micro-onde,12.8
humain,01-PLANS - 14,E201,LO PRISE,4489,1979,0.5438,0.3197,3093,1360,appariée,H:01-PLANS - 14:240,IA:E201:133,Prise comptoir,10.3
humain,01-PLANS - 14,E201,LO PRISE,4489,2012,0.5438,0.3250,3093,1383,appariée,H:01-PLANS - 14:241,IA:E201:525,Prise réfrigérateur,10.0
humain,01-PLANS - 14,E201,LO PRISE,4781,2077,0.5792,0.3355,3294,1428,appariée,H:01-PLANS - 14:242,IA:E201:489,Prise laveuse,12.3
humain,01-PLANS - 14,E201,LO PRISE,4763,2130,0.5770,0.3440,3282,1464,appariée,H:01-PLANS - 14:243,IA:E201:410,Prise double,13.1
humain,01-PLANS - 14,E201,LO PRISE,4712,2144,0.5708,0.3463,3247,1474,appariée,H:01-PLANS - 14:244,IA:E201:411,Prise double,17.1
humain,01-PLANS - 14,E201,LO PRISE,4680,1722,0.5669,0.2781,3225,1183,appariée,H:01-PLANS - 14:245,IA:E201:695,Sectionneur,66.0
humain,01-PLANS - 14,E201,LO PRISE,4681,1787,0.5671,0.2886,3225,1228,appariée,H:01-PLANS - 14:246,IA:E201:314,Prise double,20.3
humain,01-PLANS - 14,E201,LO PRISE,4699,1764,0.5692,0.2849,3238,1212,appariée,H:01-PLANS - 14:247,IA:E201:312,Prise double,10.7
humain,01-PLANS - 14,E201,LO PRISE,4291,1811,0.5198,0.2925,2957,1244,appariée,H:01-PLANS - 14:248,IA:E201:309,Prise double,17.6
humain,01-PLANS - 14,E201,LO PRISE,4700,1689,0.5694,0.2728,3238,1160,appariée,H:01-PLANS - 14:249,IA:E201:318,Prise double,9.7
humain,01-PLANS - 14,E201,LO PRISE,4709,1883,0.5704,0.3042,3245,1294,appariée,H:01-PLANS - 14:250,IA:E201:313,Prise double,12.4
humain,01-PLANS - 14,E201,LO PRISE,4692,2053,0.5684,0.3316,3233,1411,appariée,H:01-PLANS - 14:251,IA:E201:412,Prise double,16.1
humain,01-PLANS - 14,E201,LO PRISE,5120,1712,0.6202,0.2765,3528,1176,appariée,H:01-PLANS - 14:252,IA:E201:338,Prise double,16.9
humain,01-PLANS - 14,E201,LO PRISE,5143,1732,0.6230,0.2798,3544,1190,appariée,H:01-PLANS - 14:253,IA:E201:335,Prise double,8.6
humain,01-PLANS - 14,E201,LO PRISE,5141,1787,0.6228,0.2886,3542,1228,appariée,H:01-PLANS - 14:254,IA:E201:337,Prise double,9.8
humain,01-PLANS - 14,E201,LO PRISE,5121,1781,0.6204,0.2877,3528,1224,appariée,H:01-PLANS - 14:255,IA:E201:339,Prise double,18.5
humain,01-PLANS - 14,E201,LO PRISE,5154,1854,0.6243,0.2995,3551,1274,appariée,H:01-PLANS - 14:256,IA:E201:420,Prise double,16.4
humain,01-PLANS - 14,E201,LO PRISE,5118,1892,0.6200,0.3056,3526,1300,appariée,H:01-PLANS - 14:257,IA:E201:492,Prise laveuse,9.6
humain,01-PLANS - 14,E201,LO PRISE,5322,1808,0.6447,0.2920,3667,1242,appariée,H:01-PLANS - 14:258,IA:E201:342,Prise double,19.1
humain,01-PLANS - 14,E201,LO PRISE,5341,1791,0.6470,0.2893,3680,1231,appariée,H:01-PLANS - 14:259,IA:E201:340,Prise double,63.3
humain,01-PLANS - 14,E201,LO PRISE,5342,1705,0.6471,0.2754,3681,1171,appariée,H:01-PLANS - 14:260,IA:E201:696,Sectionneur,53.6
humain,01-PLANS - 14,E201,LO PRISE,5376,1908,0.6512,0.3082,3704,1311,appariée,H:01-PLANS - 14:261,IA:E201:336,Prise double,15.2
humain,01-PLANS - 14,E201,LO PRISE,5404,1884,0.6546,0.3043,3724,1295,appariée,H:01-PLANS - 14:262,IA:E201:334,Prise double,11.8
humain,01-PLANS - 14,E201,LO PRISE,5179,2077,0.6274,0.3355,3568,1428,appariée,H:01-PLANS - 14:263,IA:E201:528,Prise réfrigérateur,10.9
humain,01-PLANS - 14,E201,LO PRISE,5229,2142,0.6334,0.3460,3603,1473,appariée,H:01-PLANS - 14:264,IA:E201:510,Prise micro-onde,15.8
humain,01-PLANS - 14,E201,LO PRISE,5295,2143,0.6414,0.3461,3648,1473,appariée,H:01-PLANS - 14:265,IA:E201:140,Prise comptoir,16.0
humain,01-PLANS - 14,E201,LO PRISE,5351,2145,0.6482,0.3465,3687,1475,appariée,H:01-PLANS - 14:266,IA:E201:419,Prise double,17.2
humain,01-PLANS - 14,E201,LO PRISE,5454,2084,0.6607,0.3366,3758,1433,appariée,H:01-PLANS - 14:267,IA:E201:421,Prise double,9.4
humain,01-PLANS - 14,E201,LO PRISE,5670,2142,0.6869,0.3460,3907,1473,appariée,H:01-PLANS - 14:268,IA:E201:418,Prise double,14.7
humain,01-PLANS - 14,E201,LO PRISE,5718,2141,0.6927,0.3458,3940,1472,appariée,H:01-PLANS - 14:269,IA:E201:509,Prise micro-onde,13.9
humain,01-PLANS - 14,E201,LO PRISE,5780,2141,0.7002,0.3458,3983,1472,appariée,H:01-PLANS - 14:270,IA:E201:138,Prise comptoir,13.2
humain,01-PLANS - 14,E201,LO PRISE,5811,2142,0.7039,0.3460,4004,1473,appariée,H:01-PLANS - 14:271,IA:E201:527,Prise réfrigérateur,18.7
humain,01-PLANS - 14,E201,LO PRISE,5832,1985,0.7065,0.3206,4018,1364,appariée,H:01-PLANS - 14:272,IA:E201:330,Prise double,17.5
humain,01-PLANS - 14,E201,LO PRISE,5677,1720,0.6877,0.2778,3912,1182,appariée,H:01-PLANS - 14:273,IA:E201:328,Prise double,11.5
humain,01-PLANS - 14,E201,LO PRISE,5657,1749,0.6853,0.2825,3898,1202,appariée,H:01-PLANS - 14:274,IA:E201:325,Prise double,15.3
humain,01-PLANS - 14,E201,LO PRISE,5605,1855,0.6790,0.2996,3862,1275,appariée,H:01-PLANS - 14:275,IA:E201:333,Prise double,12.8
humain,01-PLANS - 14,E201,LO PRISE,5627,1898,0.6816,0.3066,3877,1304,appariée,H:01-PLANS - 14:276,IA:E201:326,Prise double,15.2
humain,01-PLANS - 14,E201,LO PRISE,5643,1911,0.6836,0.3087,3888,1313,appariée,H:01-PLANS - 14:277,IA:E201:417,Prise double,12.3
humain,01-PLANS - 14,E201,LO PRISE,5574,2126,0.6752,0.3434,3841,1462,appariée,H:01-PLANS - 14:278,IA:E201:416,Prise double,9.1
humain,01-PLANS - 14,E201,LO PRISE,5694,1784,0.6898,0.2882,3923,1226,appariée,H:01-PLANS - 14:279,IA:E201:327,Prise double,10.7
humain,01-PLANS - 14,E201,LO PRISE,5856,1754,0.7094,0.2833,4035,1205,appariée,H:01-PLANS - 14:280,IA:E201:331,Prise double,9.0
humain,01-PLANS - 14,E201,LO PRISE,5827,1797,0.7059,0.2903,4015,1235,appariée,H:01-PLANS - 14:281,IA:E201:329,Prise double,15.7
humain,01-PLANS - 14,E201,LO PRISE,5933,1852,0.7187,0.2991,4088,1273,appariée,H:01-PLANS - 14:282,IA:E201:332,Prise double,14.9
humain,01-PLANS - 14,E201,LO PRISE,5899,1898,0.7146,0.3066,4065,1304,appariée,H:01-PLANS - 14:283,IA:E201:491,Prise laveuse,15.0
humain,01-PLANS - 14,E201,LO PRISE,6362,1685,0.7707,0.2722,4384,1158,appariée,H:01-PLANS - 14:284,IA:E201:349,Prise double,12.5
humain,01-PLANS - 14,E201,LO PRISE,6514,1689,0.7891,0.2728,4488,1160,appariée,H:01-PLANS - 14:285,IA:E201:344,Prise double,15.4
humain,01-PLANS - 14,E201,LO PRISE,6162,1733,0.7465,0.2799,4246,1191,appariée,H:01-PLANS - 14:286,IA:E201:348,Prise double,9.2
humain,01-PLANS - 14,E201,LO PRISE,6162,1817,0.7465,0.2935,4246,1249,appariée,H:01-PLANS - 14:287,IA:E201:345,Prise double,9.5
humain,01-PLANS - 14,E201,LO PRISE,6255,1935,0.7577,0.3126,4310,1330,appariée,H:01-PLANS - 14:288,IA:E201:423,Prise double,11.5
humain,01-PLANS - 14,E201,LO PRISE,6325,1990,0.7662,0.3214,4358,1368,appariée,H:01-PLANS - 14:289,IA:E201:425,Prise double,13.9
humain,01-PLANS - 14,E201,LO PRISE,6367,1991,0.7713,0.3216,4387,1369,appariée,H:01-PLANS - 14:290,IA:E201:529,Prise réfrigérateur,13.9
humain,01-PLANS - 14,E201,LO PRISE,6409,1990,0.7764,0.3214,4416,1368,appariée,H:01-PLANS - 14:291,IA:E201:649,Raccordement lave-vaisselle,71.7
humain,01-PLANS - 14,E201,LO PRISE,6481,1990,0.7851,0.3214,4466,1368,appariée,H:01-PLANS - 14:292,IA:E201:142,Prise comptoir,14.0
humain,01-PLANS - 14,E201,LO PRISE,6500,2013,0.7874,0.3251,4479,1384,appariée,H:01-PLANS - 14:293,IA:E201:346,Prise double,12.6
